genuine_uuid,n_train_genuine,n_train_impostor,n_train_impostor_users,n_features_used,platt_coef,platt_intercept,val_eer,val_auc,val_far_at_0.5,val_frr_at_0.5,val_brier_balanced,val_genuine_frac_p_le_0.4,val_genuine_frac_band_0.4_0.6,val_impostor_frac_p_ge_0.6,val_impostor_frac_band_0.4_0.6,val_genuine_median_p,val_impostor_median_p,val_n_genuine,val_n_impostor,val_eer_raw,test_eer,test_auc,test_far_at_0.5,test_frr_at_0.5,test_brier_balanced,test_genuine_frac_p_le_0.4,test_genuine_frac_band_0.4_0.6,test_impostor_frac_p_ge_0.6,test_impostor_frac_band_0.4_0.6,test_genuine_median_p,test_impostor_median_p,test_n_genuine,test_n_impostor,test_eer_raw,val_frac_within_90s_of_train,test_frac_within_90s_of_train,test_transitions_at_0.5,test_transitions_per_hour_at_0.5,fit_seconds
B09E373F-8A54-44C8-895B-0039390B859F,4880,16000,16,103,0.7612117116542398,1.4856291273309639,0.11768884481240878,0.9633918582164056,0.10361810949043379,0.12891113892365458,0.07903861105122736,0.09949937421777222,0.06132665832290363,0.08098124644819095,0.05483993180526615,0.9745699296518915,0.05028573353458106,1598,10558,0.11768884481240878,0.10645085135892823,0.9625181037091558,0.14664817383263984,0.08385481852315395,0.08273480285387697,0.06946182728410513,0.031914893617021274,0.11548774849745723,0.061950993989828944,0.9916233528698091,0.05534479242608087,1598,10815,0.10645085135892823,0.0,0.0,73,2.7409261576971216,2.77
B9724848-C7E2-45F4-9B3F-A1F38D864495,4575,16000,16,103,0.8691842135370985,1.1131551177549526,0.0713615760797578,0.9859421995463218,0.055757073271841644,0.08288770053475936,0.047450227779425855,0.07018716577540107,0.03074866310160428,0.03803502953673956,0.03720592807544823,0.9939569971389886,0.01539436621116387,1496,9649,0.0713615760797578,0.1269846542484605,0.958554761156724,0.07334012408556348,0.20507682030728122,0.09749165699933292,0.17501670006680026,0.06279225116900468,0.056949717566441335,0.0339846282063154,0.99702540618267,0.005827938367872415,1497,10799,0.1269846542484605,0.0,0.0,165,6.613226452905812,2.41
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,4985,16000,16,103,0.7155849846963189,1.2908253929305347,0.13598524795648065,0.9372128242821938,0.14632379572618617,0.10784313725490197,0.09835790135236583,0.04105392156862745,0.1795343137254902,0.11553784860557768,0.07581794035977303,0.8868359650900144,0.06634812414193109,1632,8283,0.13598524795648065,0.15494446352914235,0.9347283915582574,0.1675609756097561,0.14451928965094918,0.11358956821136729,0.13043478260869565,0.03490508266993264,0.13975609756097562,0.06284552845528456,0.9956702544822086,0.06271315929220876,1633,12300,0.15494446352914235,0.0,0.0,88,3.233312921004287,2.68
C48CE857-A0DD-4DDB-BEA5-3A25449B2153,3055,16000,16,103,0.6342735657355885,2.3161111595583406,0.07173683911803228,0.975670168106973,0.05372141372141372,0.09201213346814964,0.05403307853581816,0.07583417593528817,0.030333670374115267,0.03983367983367983,0.029106029106029108,0.9977379737025944,0.045254101298652906,989,12025,0.07173683911803228,0.008892421548023182,0.9996234824035655,0.02993479549496147,0.00101010101010101,0.013829701333067174,0.00101010101010101,0.00202020202020202,0.01985773562537048,0.02321675558190081,0.9995401685586293,0.037225967079838995,990,10122,0.008892421548023182,0.0,0.0,2,0.12121212121212122,1.75
CA820D43-E5E2-42EF-9798-BE56F776370B,4719,16000,16,103,0.798918260608046,0.61819849200994,0.060882099072157116,0.9852531307500302,0.06331123354188066,0.05699481865284974,0.04578164091418343,0.044689119170984455,0.03238341968911917,0.051638808478849565,0.02726678494724064,0.9938578177870272,0.009060781400500902,1544,10709,0.060882099072157116,0.06813754048973333,0.9879018015517782,0.016297326840902314,0.11981865284974093,0.05060034996105323,0.10297927461139897,0.03173575129533679,0.009341150750273279,0.01729106628242075,0.9626424911524045,0.010228488305230772,1544,10063,0.06813754048973333,0.0,0.0,84,3.2642487046632125,2.41
CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,1716,16000,16,103,2.3999232473408214,9.701036478482388,0.0,1.0,0.0,0.0,5.899424305658416e-07,0.0,0.0,0.0,0.0,0.9999999999999825,1.910131563053178e-06,543,9609,0.0,9.800078400627205e-05,0.9999417951144713,0.0005880047040376323,0.0,0.0002994812360611196,0.0,0.0,0.0005880047040376323,0.0,0.9999999999999947,1.905770238718718e-06,543,10204,9.800078400627205e-05,0.0,0.0,0,0.0,1.29
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2169,16000,16,103,0.6190413259047971,0.9586628877156645,0.09672614738621939,0.9735182343162203,0.09578364165649357,0.09798270893371758,0.06764982839980718,0.07636887608069164,0.04610951008645533,0.06770588787679595,0.06254108366982815,0.9858824031831406,0.025190800225274926,694,10649,0.09672614738621939,0.09674568832153216,0.9650005032803521,0.0984241083771081,0.09510086455331412,0.0707263670124722,0.07204610951008646,0.05043227665706052,0.0768592756427979,0.05096304488065616,0.9658601670669988,0.032710062005462455,694,10851,0.09674568832153216,0.0,0.0,64,5.53314121037464,2.18
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,3726,16000,16,103,0.4136999397289587,0.730178953259499,0.10209233516552757,0.9619723871823714,0.05357318391821488,0.1145919208573784,0.06534257903820789,0.10634789777411377,0.016488046166529265,0.040106163373636095,0.035289491791998424,0.9880221531142868,0.06270519871341229,1213,10173,0.10209233516552757,0.04293279093575039,0.9935921122054925,0.015014754382919632,0.0924092409240924,0.03697156266546007,0.06435643564356436,0.04867986798679868,0.008852629751779206,0.018573164381183824,0.9628117332638977,0.045730122724796346,1212,11522,0.04293279093575039,0.0,0.0,50,2.4752475247524752,2.59
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2064,16000,16,103,0.7617731506105961,2.712913197578387,0.0808818769912101,0.9754326570450225,0.05820012364214431,0.09559939301972686,0.05859587848112205,0.0819423368740516,0.042488619119878605,0.04389296122935618,0.03311843151108364,0.9957959922657054,0.044157679679864004,659,11323,0.0808818769912101,0.3116666330936218,0.7391258586306226,0.033348105473077774,0.8590909090909091,0.36644930116026914,0.8303030303030303,0.03636363636363636,0.025149567914912477,0.020828717039663196,0.07574437524260944,0.03438809950285558,660,9026,0.3116666330936218,0.0,0.0,17,1.5454545454545454,1.59
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2118,16000,16,103,0.6206232832422502,-0.44501616206817307,0.062003465876220895,0.988497755034479,0.07320887498778222,0.04579025110782865,0.04313459699594645,0.03545051698670606,0.0310192023633678,0.059818199589482944,0.027172319421366435,0.9903513358556342,0.0022484035265746497,677,10231,0.062003465876220895,0.03369863419483901,0.9964093731206409,0.015458533528305828,0.04874446085672083,0.02572929720056997,0.0413589364844904,0.014771048744460856,0.010967202841027784,0.011802799247963234,0.984850041920582,0.0028218285883478784,677,9574,0.03369863419483901,0.0,0.0,34,3.0132939438700146,2.3
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2983,16000,16,103,0.8432960563599721,1.2507183141430895,0.07190201288982558,0.9747869734762113,0.0881975625400898,0.047619047619047616,0.05241960571889047,0.024844720496894408,0.038302277432712216,0.07568954457985888,0.022984819328629464,0.9558452013460939,0.006685437042391146,966,9354,0.07190201288982558,0.09204013724522786,0.9666923494571694,0.056311207834602826,0.14389233954451347,0.07866191578438309,0.11490683229813664,0.06832298136645963,0.04570184983677911,0.024301777294160318,0.8985961068192008,0.005830842791970434,966,11028,0.09204013724522786,0.0,0.0,108,6.70807453416149,2.31
