partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
test,"r=0.5, tau=0.5, theta=0.6225",trust,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1597,5,4,9,128,1,1,26.616666666666667,0.18785222291797118,0.08015028177833437,0.33813400125234816,0.03757044458359424,0.03757044458359424,25.6,16,1.5,9.0625,1.5,0.0625,0.346875,145,412,2.5,0.0625,0.0625,0.9375,16,2.0,2.8125,2.0,0.0625,0.309375,65,412,2.0,0.0625,0.125,0.9375
test,"r=0.5, tau=0.5, theta=0.6225",trust,sensitivity_1,B9724848-C7E2-45F4-9B3F-A1F38D864495,1497,11,10,21,522,7,5,24.95,0.4408817635270541,0.3486973947895792,0.841683366733467,0.280561122244489,0.20040080160320642,47.45454545454545,16,1.0,0.75,1.0,0.0,0.10520833333333333,12,412,2.0,0.1875,0.3125,1.0,16,1.0,1.0,1.0,0.0,0.075,16,412,2.0,0.25,0.375,1.0
test,"r=0.5, tau=0.5, theta=0.6225",trust,sensitivity_1,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1633,22,20,42,619,8,4,27.216666666666665,0.8083282302510717,0.37905695039804044,1.543172075933864,0.29393753827311697,0.14696876913655849,28.136363636363637,16,1.5,2.0,1.5,0.125,0.23125,32,412,15.0,0.1875,0.375,0.875,16,1.0,1.4375,1.0,0.125,0.23333333333333334,23,412,5.5,0.0625,0.1875,0.875
test,"r=0.5, tau=0.5, theta=0.6225",trust,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,6,6,12,44,7,4,15.616666666666667,0.384204909284952,0.04695837780149413,0.768409818569904,0.44823906083244397,0.256136606189968,7.333333333333333,16,2.0,2.0,2.0,0.125,0.26145833333333335,32,412,2.0,0.0,0.0625,0.875,16,1.0,1.8125,1.0,0.0,0.16041666666666665,28,412,2.0,0.0,0.0625,1.0
test,"r=0.5, tau=0.5, theta=0.6225",trust,sensitivity_1,CA820D43-E5E2-42EF-9798-BE56F776370B,1543,27,27,54,484,20,12,25.716666666666665,1.049902786779002,0.3136746597537265,2.099805573558004,0.7777057679844459,0.4666234607906676,17.925925925925927,16,0.0,1.625,0.0,0.0,0.14479166666666665,27,412,15.5,0.0,0.4375,1.0,16,1.0,1.75,1.0,0.125,0.2125,32,412,8.0,0.0625,0.25,0.875
test,"r=0.5, tau=0.5, theta=0.6225",trust,sensitivity_1,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,537,0,0,0,0,0,0,8.95,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.8125,1.0,0.0625,0.203125,29,412,2.0,0.0,0.0,0.9375,16,1.0,1.6875,1.0,0.0625,0.22083333333333333,27,412,2.0,0.0,0.0,0.9375
test,"r=0.5, tau=0.5, theta=0.6225",trust,sensitivity_1,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,12,12,24,90,12,8,11.566666666666666,1.037463976945245,0.12968299711815562,2.07492795389049,1.037463976945245,0.69164265129683,7.5,16,1.0,1.25,1.0,0.0,0.13229166666666667,32,412,3.5,0.0,0.1875,1.0,16,2.0,2.375,2.0,0.125,0.2677083333333333,44,412,3.5,0.0,0.0,0.8125
test,"r=0.5, tau=0.5, theta=0.6225",trust,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,15,14,29,280,11,6,20.2,0.7425742574257426,0.23102310231023102,1.4356435643564356,0.5445544554455446,0.297029702970297,18.666666666666668,16,1.0,1.375,1.0,0.0625,0.13229166666666667,22,412,3.5,0.0,0.1875,0.9375,16,2.0,2.0,2.0,0.0,0.20625,81,412,3.5,0.0625,0.3125,0.9375
test,"r=0.5, tau=0.5, theta=0.6225",trust,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,5,5,10,249,5,2,10.95,0.4566210045662101,0.3789954337899543,0.9132420091324202,0.4566210045662101,0.18264840182648404,49.8,16,0.0,0.5625,0.0,0.0,0.05625,9,412,7.0,0.25,0.5625,1.0,16,0.0,1.4375,0.0,0.0625,0.14791666666666667,23,412,16.0,0.125,0.5625,0.9375
test,"r=0.5, tau=0.5, theta=0.6225",trust,sensitivity_1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,2,2,4,39,0,0,11.283333333333333,0.17725258493353027,0.05760709010339734,0.35450516986706054,0.0,0.0,19.5,16,1.5,1.75,1.5,0.0625,0.20416666666666666,28,412,2.0,0.0,0.0,0.9375,16,3.0,3.25,3.0,0.1875,0.35520833333333335,52,412,2.0,0.0,0.0,0.8125
test,"r=0.5, tau=0.5, theta=0.6225",trust,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,11,10,21,211,7,4,16.1,0.6832298136645962,0.21842650103519667,1.3043478260869563,0.43478260869565216,0.24844720496894407,19.181818181818183,16,0.0,0.375,0.0,0.0,0.04895833333333333,6,412,5.5,0.0,0.5,1.0,16,0.0,0.875,0.0,0.0625,0.13854166666666667,14,412,7.0,0.0625,0.625,0.9375
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,00EABED2-271D-49D8-B599-1D4A09240601,408,7,4,11,144,3,2,6.8,1.0294117647058825,0.35294117647058826,1.6176470588235294,0.4411764705882353,0.29411764705882354,20.571428571428573,16,0.0,0.25,0.0,0.0,0.030208333333333334,4,412,1.0,0.1875,0.25,1.0,16,0.0,0.0,0.0,0.0,0.0,0,412,0.0,0.125,0.3125,1.0
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1334,9,8,17,39,6,6,22.233333333333334,0.4047976011994003,0.02923538230884558,0.7646176911544228,0.2698650674662669,0.2698650674662669,4.333333333333333,16,0.0,1.75,0.0,0.125,0.1875,30,412,0.0,0.0,0.0625,0.875,16,0.0,3.625,0.0,0.1875,0.24166666666666667,62,412,0.0,0.0,0.0,0.8125
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,22,22,44,137,18,13,12.716666666666667,1.7300131061598951,0.17955439056356487,3.4600262123197902,1.4154652686762779,1.0222804718217562,6.2272727272727275,16,0.0,1.625,0.0,0.0625,0.09895833333333334,29,412,2.0,0.0,0.25,0.9375,16,0.0,0.8125,0.0,0.0,0.059375,14,412,2.0,0.0,0.25,0.9375
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,11B5EC4D-4133-4289-B475-4E737182A406,1740,12,12,24,112,5,5,29.0,0.41379310344827586,0.06436781609195402,0.8275862068965517,0.1724137931034483,0.1724137931034483,9.333333333333334,16,0.0,0.625,0.0,0.0625,0.07291666666666667,10,412,0.0,0.0,0.125,0.9375,16,0.5,1.5625,0.5,0.0625,0.109375,25,412,0.0,0.0,0.0,0.9375
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,136562B6-95B2-483D-88DC-065F28409FD2,1215,11,10,21,236,1,0,20.25,0.5432098765432098,0.194238683127572,1.037037037037037,0.04938271604938271,0.0,21.454545454545453,16,0.0,0.8125,0.0,0.0625,0.09375,13,412,1.0,0.0,0.0,0.9375,16,0.0,1.5,0.0,0.0625,0.15729166666666666,24,412,0.0,0.0625,0.0625,0.9375
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,8,8,16,64,5,4,21.35,0.37470725995316156,0.04996096799375488,0.7494145199063231,0.23419203747072598,0.18735362997658078,8.0,16,0.0,0.75,0.0,0.0,0.0625,14,412,1.5,0.0,0.0625,1.0,16,0.0,1.375,0.0,0.125,0.15625,22,412,0.0,0.0,0.0,0.875
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,24E40C4C-A349-4F9F-93AB-01D00FB994AF,926,2,2,4,21,0,0,15.433333333333334,0.12958963282937364,0.02267818574514039,0.25917926565874727,0.0,0.0,10.5,16,2.0,8.3125,2.0,0.375,0.46145833333333336,164,412,3.5,0.0,0.0,0.5625,16,6.0,12.3125,6.0,0.25,0.503125,197,412,8.0,0.0,0.0,0.75
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1675,17,17,34,81,13,13,27.916666666666668,0.608955223880597,0.04835820895522388,1.217910447761194,0.46567164179104475,0.46567164179104475,4.764705882352941,16,0.0,1.1875,0.0,0.0625,0.13125,41,412,0.0,0.0,0.0,0.875,16,0.0,1.1875,0.0,0.0625,0.12083333333333333,20,412,1.0,0.0,0.125,0.9375
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,3600D531-0C55-44A7-AE95-A7A38519464E,1032,23,19,42,162,16,12,17.2,1.3372093023255816,0.1569767441860465,2.441860465116279,0.9302325581395349,0.6976744186046512,7.043478260869565,16,0.5,6.1875,0.5,0.25,0.33541666666666664,99,412,4.0,0.0,0.0,0.75,16,2.0,2.4375,2.0,0.1875,0.259375,39,412,2.5,0.0,0.0,0.8125
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,4FC32141-E888-4BFF-8804-12559A491D8C,967,2,1,3,48,1,0,16.116666666666667,0.12409513960703206,0.04963805584281282,0.18614270941054809,0.06204756980351603,0.0,24.0,16,1.5,6.875,1.5,0.3125,0.3875,110,412,0.0,0.0625,0.125,0.6875,16,0.0,4.375,0.0,0.0625,0.203125,77,412,0.0,0.0625,0.0,0.875
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,13,12,25,140,4,4,21.583333333333332,0.6023166023166023,0.10810810810810811,1.1583011583011584,0.18532818532818535,0.18532818532818535,10.76923076923077,16,0.0,0.9375,0.0,0.0625,0.08020833333333333,15,412,0.5,0.0,0.1875,0.9375,16,0.0,1.3125,0.0,0.0625,0.20833333333333331,22,412,0.0,0.0,0.1875,0.875
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,14,14,28,131,8,7,21.583333333333332,0.6486486486486487,0.10115830115830116,1.2972972972972974,0.3706563706563707,0.32432432432432434,9.357142857142858,16,0.5,3.75,0.5,0.125,0.2875,79,412,2.5,0.0,0.0,0.8125,16,0.0,1.6875,0.0,0.125,0.20416666666666666,45,412,2.0,0.0625,0.1875,0.875
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,3,2,5,20,1,1,12.566666666666666,0.2387267904509284,0.026525198938992044,0.3978779840848806,0.07957559681697612,0.07957559681697612,6.666666666666667,16,1.0,3.8125,1.0,0.3125,0.32395833333333335,61,412,0.0,0.0,0.0,0.6875,16,2.0,5.4375,2.0,0.1875,0.3958333333333333,142,412,0.0,0.0,0.0,0.75
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,11,11,22,60,8,7,28.616666666666667,0.38439138031450204,0.034944670937682006,0.7687827606290041,0.27955736750145604,0.24461269656377402,5.454545454545454,16,0.0,4.3125,0.0,0.125,0.25,105,412,0.0,0.0,0.0625,0.8125,16,0.0,1.1875,0.0,0.0625,0.1375,39,412,0.0,0.0,0.0,0.875
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2371,41,40,81,483,31,22,39.516666666666666,1.037536904259806,0.20371151412905947,2.0497680303669337,0.7844791227330241,0.5567271193589203,11.78048780487805,16,0.0,1.625,0.0,0.0625,0.15625,50,412,1.5,0.0625,0.25,0.8125,16,1.0,1.0,0.5,0.0625,0.140625,33,412,1.0,0.0,0.125,0.8125
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,7CE37510-56D0-4120-A1CF-0E23351428D2,1924,14,13,27,127,8,8,32.06666666666667,0.43659043659043656,0.06600831600831601,0.8419958419958419,0.24948024948024947,0.24948024948024947,9.071428571428571,16,0.0,0.375,0.0,0.0625,0.07708333333333334,6,412,1.0,0.0,0.0625,0.9375,16,0.0,1.375,0.0,0.125,0.18125,42,412,0.0,0.0,0.0625,0.8125
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1809,33,33,66,412,28,22,30.15,1.0945273631840797,0.22775013819789938,2.1890547263681595,0.9286898839137645,0.7296849087893864,12.484848484848484,16,0.0,0.6875,0.0,0.0625,0.09895833333333333,11,412,0.0,0.0,0.125,0.9375,16,0.5,1.6875,0.5,0.0,0.09583333333333333,27,412,0.0,0.0,0.0,1.0
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,17,17,34,404,4,2,31.316666666666666,0.5428419372006387,0.21500798296966472,1.0856838744012773,0.12772751463544438,0.06386375731772219,23.764705882352942,16,0.0,1.8125,0.0,0.0625,0.18020833333333333,53,412,1.0,0.0,0.25,0.9375,16,0.0,1.0625,0.0,0.0,0.15729166666666666,43,412,3.0,0.0,0.25,1.0
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,9759096F-1119-4E19-A0AD-6F16989C7E1C,1954,7,7,14,209,3,3,32.56666666666667,0.2149437052200614,0.10696008188331628,0.4298874104401228,0.09211873080859774,0.09211873080859774,29.857142857142858,16,0.0,4.25,0.0,0.1875,0.2875,99,412,0.0,0.125,0.25,0.6875,16,2.0,7.25,2.0,0.3125,0.403125,117,412,0.0,0.0625,0.1875,0.6875
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,9DC38D04-E82E-4F29-AB52-B476535226F2,1909,8,7,15,112,1,0,31.816666666666666,0.25144054478784705,0.058669460450497646,0.4714510214772132,0.03143006809848088,0.0,14.0,16,1.0,5.375,1.0,0.125,0.2125,86,412,5.0,0.0,0.125,0.875,16,2.0,4.1875,2.0,0.125,0.2604166666666667,71,412,0.0,0.0,0.0,0.8125
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,12,12,24,101,8,7,19.65,0.6106870229007634,0.08566581849024597,1.2213740458015268,0.40712468193384227,0.356234096692112,8.416666666666666,16,0.0,0.9375,0.0,0.1875,0.21979166666666666,20,412,3.0,0.0,0.0625,0.8125,16,2.0,4.9375,2.0,0.0625,0.278125,104,412,2.0,0.0,0.1875,0.875
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,0,0,0,0,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,3.0,16.75,3.0,0.5625,0.61875,268,412,0.0,0.0,0.0,0.4375,16,3.0,9.4375,3.0,0.375,0.5104166666666666,161,412,0.0,0.0,0.0,0.5625
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1597,6,6,12,34,4,4,26.616666666666667,0.22542266750156542,0.021289918597370068,0.45084533500313084,0.15028177833437695,0.15028177833437695,5.666666666666667,16,1.0,7.6875,1.0,0.125,0.3333333333333333,150,412,0.0,0.0,0.0,0.8125,16,2.0,4.125,2.0,0.125,0.29583333333333334,88,412,1.0,0.0,0.125,0.875
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,B9724848-C7E2-45F4-9B3F-A1F38D864495,1497,23,21,44,498,15,11,24.95,0.9218436873747495,0.33266533066132264,1.7635270541082164,0.6012024048096193,0.4408817635270541,21.652173913043477,16,0.0,0.1875,0.0,0.0,0.04375,3,412,0.0,0.0625,0.3125,1.0,16,0.0,0.375,0.0,0.0,0.012499999999999999,6,412,0.0,0.1875,0.375,1.0
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1633,15,14,29,344,2,2,27.216666666666665,0.5511328842620944,0.2106552357624005,1.065523576240049,0.07348438456827924,0.07348438456827924,22.933333333333334,16,0.0,2.5,0.0,0.0625,0.18020833333333333,41,412,5.0,0.0625,0.1875,0.875,16,1.0,2.1875,1.0,0.125,0.2552083333333333,35,412,3.0,0.0,0.0625,0.875
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,2,2,4,19,0,0,15.616666666666667,0.128068303094984,0.020277481323372464,0.256136606189968,0.0,0.0,9.5,16,0.5,1.1875,0.5,0.125,0.1875,19,412,0.0,0.0,0.0,0.875,16,0.0,0.625,0.0,0.0,0.05208333333333333,11,412,0.0,0.0,0.0625,0.9375
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,CA820D43-E5E2-42EF-9798-BE56F776370B,1543,23,23,46,339,12,10,25.716666666666665,0.8943616331821128,0.21970187945560596,1.7887232663642256,0.4666234607906676,0.38885288399222295,14.73913043478261,16,0.5,2.25,0.0,0.125,0.18645833333333334,44,412,4.5,0.0,0.3125,0.875,16,1.0,1.875,1.0,0.125,0.24479166666666666,37,412,2.0,0.0625,0.0625,0.8125
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,537,1,1,2,9,0,0,8.95,0.111731843575419,0.01675977653631285,0.223463687150838,0.0,0.0,9.0,16,0.0,0.8125,0.0,0.0625,0.1125,21,412,0.0,0.0,0.0625,0.875,16,0.0,1.375,0.0,0.0625,0.12604166666666666,22,412,0.0,0.0,0.0,0.9375
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,9,9,18,73,6,5,11.566666666666666,0.7780979827089337,0.10518731988472622,1.5561959654178674,0.5187319884726225,0.43227665706051877,8.11111111111111,16,0.0,0.9375,0.0,0.0,0.08125,39,412,1.0,0.0,0.0625,1.0,16,1.5,2.1875,1.5,0.125,0.24166666666666667,44,412,0.0,0.0,0.0,0.8125
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,12,11,23,175,4,4,20.2,0.594059405940594,0.1443894389438944,1.1386138613861387,0.19801980198019803,0.19801980198019803,14.583333333333334,16,0.0,1.0625,0.0,0.0625,0.11354166666666667,17,412,0.0,0.0,0.0625,0.9375,16,1.0,5.4375,1.0,0.125,0.2375,87,412,1.0,0.0,0.125,0.875
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,10,10,20,234,10,5,10.95,0.9132420091324202,0.3561643835616438,1.8264840182648403,0.9132420091324202,0.4566210045662101,23.4,16,0.0,0.1875,0.0,0.0,0.019791666666666666,4,412,6.0,0.0625,0.5,1.0,16,0.0,1.5625,0.0,0.0,0.13333333333333333,31,412,6.0,0.0625,0.5,1.0
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,4,4,8,25,3,3,11.283333333333333,0.35450516986706054,0.03692762186115214,0.7090103397341211,0.2658788774002954,0.2658788774002954,6.25,16,0.0,0.625,0.0,0.0625,0.11562499999999999,10,412,0.0,0.0,0.0,0.9375,16,1.0,2.0,1.0,0.125,0.20104166666666667,37,412,0.0,0.0,0.0,0.875
test,"alpha=0.01, beta=0.2687",sprt,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,11,10,21,133,7,4,16.1,0.6832298136645962,0.13768115942028986,1.3043478260869563,0.43478260869565216,0.24844720496894407,12.090909090909092,16,0.0,0.5,0.0,0.0,0.020833333333333332,8,412,4.0,0.0,0.25,1.0,16,0.0,0.875,0.0,0.0625,0.10520833333333333,16,412,5.0,0.0625,0.375,0.9375
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,00EABED2-271D-49D8-B599-1D4A09240601,408,6,3,9,147,2,1,6.8,0.8823529411764706,0.3602941176470588,1.3235294117647058,0.29411764705882354,0.14705882352941177,24.5,16,0.0,0.375,0.0,0.0,0.03229166666666666,6,412,2.0,0.1875,0.25,1.0,16,0.0,0.0625,0.0,0.0,0.00625,1,412,2.0,0.125,0.3125,1.0
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1334,5,5,10,15,4,4,22.233333333333334,0.22488755622188905,0.011244377811094454,0.4497751124437781,0.17991004497751123,0.17991004497751123,3.0,16,2.0,2.25,2.0,0.125,0.2,37,412,2.0,0.0,0.0,0.875,16,0.0,3.3125,0.0,0.0625,0.21145833333333333,52,412,2.0,0.0,0.0,0.875
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,16,16,32,122,16,10,12.716666666666667,1.2581913499344692,0.1598951507208388,2.5163826998689385,1.2581913499344692,0.7863695937090432,7.625,16,0.0,1.5625,0.0,0.1875,0.22395833333333334,25,412,4.5,0.0,0.125,0.8125,16,0.0,0.8125,0.0,0.0,0.046875,12,412,5.0,0.0,0.1875,1.0
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,11B5EC4D-4133-4289-B475-4E737182A406,1740,8,8,16,51,10,6,29.0,0.27586206896551724,0.029310344827586206,0.5517241379310345,0.3448275862068966,0.20689655172413793,6.375,16,0.0,1.5,0.0,0.0625,0.09583333333333333,21,412,2.0,0.0,0.125,0.9375,16,0.5,2.3125,0.5,0.0625,0.11249999999999999,36,412,2.0,0.0,0.0,0.9375
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,136562B6-95B2-483D-88DC-065F28409FD2,1215,15,14,29,227,11,7,20.25,0.7407407407407407,0.1868312757201646,1.4320987654320987,0.5432098765432098,0.345679012345679,15.133333333333333,16,0.0,0.6875,0.0,0.0,0.03854166666666667,11,412,2.0,0.0,0.125,1.0,16,0.0,1.1875,0.0,0.125,0.153125,19,412,2.0,0.0625,0.1875,0.875
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,7,7,14,62,5,3,21.35,0.32786885245901637,0.04839968774395004,0.6557377049180327,0.23419203747072598,0.1405152224824356,8.857142857142858,16,0.0,1.0,0.0,0.0,0.0875,14,412,3.0,0.0,0.0,1.0,16,0.0,1.3125,0.0,0.125,0.134375,20,412,3.0,0.0,0.0,0.875
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,24E40C4C-A349-4F9F-93AB-01D00FB994AF,926,9,9,18,39,9,7,15.433333333333334,0.5831533477321814,0.042116630669546434,1.1663066954643628,0.5831533477321814,0.4535637149028078,4.333333333333333,16,1.5,8.0625,1.5,0.375,0.45729166666666665,170,412,6.0,0.0,0.0,0.5625,16,3.5,10.6875,3.5,0.1875,0.41145833333333337,188,412,8.0,0.0,0.0625,0.8125
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1675,18,17,35,75,14,13,27.916666666666668,0.6447761194029851,0.04477611940298507,1.253731343283582,0.5014925373134328,0.46567164179104475,4.166666666666667,16,0.0,2.0,0.0,0.0,0.19375,42,412,2.0,0.0,0.0,0.9375,16,0.0,1.75,0.0,0.0625,0.15520833333333334,25,412,2.0,0.0,0.125,0.9375
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,3600D531-0C55-44A7-AE95-A7A38519464E,1032,29,27,56,108,29,23,17.2,1.686046511627907,0.10465116279069768,3.255813953488372,1.686046511627907,1.3372093023255816,3.7241379310344827,16,0.5,5.875,0.5,0.1875,0.325,98,412,8.5,0.0,0.0625,0.8125,16,2.0,2.375,2.0,0.1875,0.25729166666666664,38,412,7.5,0.0,0.0,0.8125
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,4FC32141-E888-4BFF-8804-12559A491D8C,967,1,0,1,53,0,0,16.116666666666667,0.06204756980351603,0.05480868665977249,0.06204756980351603,0.0,0.0,53.0,16,1.5,4.4375,1.5,0.25,0.365625,94,412,1.5,0.125,0.125,0.6875,16,1.0,3.0,1.0,0.0625,0.23958333333333331,59,412,2.0,0.0625,0.0,0.875
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,18,17,35,159,12,8,21.583333333333332,0.833976833976834,0.12277992277992278,1.6216216216216217,0.555984555984556,0.3706563706563707,8.833333333333334,16,0.0,1.0625,0.0,0.0625,0.0875,17,412,2.5,0.0,0.1875,0.9375,16,0.0,2.0,0.0,0.125,0.21354166666666666,28,412,2.5,0.0,0.125,0.875
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,25,25,50,101,29,20,21.583333333333332,1.1583011583011584,0.077992277992278,2.316602316602317,1.3436293436293436,0.9266409266409267,4.04,16,1.0,4.6875,1.0,0.0625,0.29791666666666666,109,412,5.5,0.0,0.0,0.875,16,0.0,1.5,0.0,0.125,0.17916666666666667,24,412,4.5,0.0625,0.125,0.875
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,3,3,6,9,2,2,12.566666666666666,0.2387267904509284,0.011936339522546418,0.4774535809018568,0.15915119363395225,0.15915119363395225,3.0,16,1.0,4.0,1.0,0.3125,0.3729166666666667,64,412,1.5,0.0,0.0,0.6875,16,2.0,5.25,1.5,0.1875,0.3697916666666667,144,412,1.5,0.0,0.0,0.6875
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,11,11,22,54,9,7,28.616666666666667,0.38439138031450204,0.0314502038439138,0.7687827606290041,0.31450203843913804,0.24461269656377402,4.909090909090909,16,0.0,6.8125,0.0,0.1875,0.253125,108,412,2.0,0.0,0.125,0.8125,16,0.0,2.875,0.0,0.125,0.17083333333333334,44,412,2.0,0.0,0.0,0.875
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2371,38,37,75,479,28,21,39.516666666666666,0.9616195698017714,0.20202446225221427,1.8979333614508647,0.7085617882749895,0.5314213412062421,12.605263157894736,16,0.0,1.25,0.0,0.0625,0.14375,42,412,5.0,0.0625,0.125,0.875,16,0.5,0.9375,0.5,0.0625,0.159375,36,412,2.0,0.0625,0.125,0.8125
test,"rho=0.001, theta=0.9802",hmm,sensitivity_1,7CE37510-56D0-4120-A1CF-0E23351428D2,1924,16,15,31,112,14,9,32.06666666666667,0.49896049896049893,0.058212058212058215,0.9667359667359666,0.43659043659043656,0.2806652806652806,7.0,16,0.0,0.9375,0.0,0.0625,0.09583333333333333,15,412,3.0,0.0,0.0625,0.9375,16,0.5,1.4375,0.5,0.125,0.18229166666666666,38,412,2.0,0.0,0.0625,0.8125
