target_name,mechanism,params_str,partition,seq_id,genuine_uuid,impostor_uuid,condition,L_frames,far_auth_frames,locked_at_switch,first_lock,ania,miss,recovery,recovery_censored,locked_at_return,block_transitions,far_frame
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-X-L60-01421,B09E373F-8A54-44C8-895B-0039390B859F,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,60,47,0,6,11,0,0,0,0,6,0.7833333333333333
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-X-L60-01422,B09E373F-8A54-44C8-895B-0039390B859F,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,60,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-X-L60-01423,B09E373F-8A54-44C8-895B-0039390B859F,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,60,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L03-01424,B09E373F-8A54-44C8-895B-0039390B859F,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L03-01425,B09E373F-8A54-44C8-895B-0039390B859F,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L03-01426,B09E373F-8A54-44C8-895B-0039390B859F,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L03-01427,B09E373F-8A54-44C8-895B-0039390B859F,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,M,3,1,0,0,3,1,0,0,0,2,0.3333333333333333
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L10-01428,B09E373F-8A54-44C8-895B-0039390B859F,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,M,10,3,0,1,1,0,0,0,0,2,0.3
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L10-01429,B09E373F-8A54-44C8-895B-0039390B859F,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,10,1,0,0,0,0,0,0,1,3,0.1
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L10-01430,B09E373F-8A54-44C8-895B-0039390B859F,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,M,10,8,0,5,10,1,0,0,0,2,0.8
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L10-01431,B09E373F-8A54-44C8-895B-0039390B859F,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,M,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L30-01432,B09E373F-8A54-44C8-895B-0039390B859F,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,30,7,0,0,0,0,0,0,1,7,0.23333333333333334
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L30-01433,B09E373F-8A54-44C8-895B-0039390B859F,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,M,30,3,0,0,0,0,0,0,0,6,0.1
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L30-01434,B09E373F-8A54-44C8-895B-0039390B859F,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,30,19,0,2,2,0,0,0,0,4,0.6333333333333333
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L30-01435,B09E373F-8A54-44C8-895B-0039390B859F,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,30,9,0,0,11,0,0,0,1,7,0.3
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L60-01436,B09E373F-8A54-44C8-895B-0039390B859F,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,60,45,0,5,8,0,0,0,1,17,0.75
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L60-01437,B09E373F-8A54-44C8-895B-0039390B859F,9DC38D04-E82E-4F29-AB52-B476535226F2,M,60,25,0,0,2,0,0,0,0,14,0.4166666666666667
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L60-01438,B09E373F-8A54-44C8-895B-0039390B859F,9DC38D04-E82E-4F29-AB52-B476535226F2,M,60,30,0,0,2,0,0,0,0,12,0.5
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B09E373F-M-L60-01439,B09E373F-8A54-44C8-895B-0039390B859F,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,60,31,0,0,0,0,0,0,0,10,0.5166666666666667
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L03-01472,B9724848-C7E2-45F4-9B3F-A1F38D864495,5EF64122-B513-46AE-BCF1-E62AAC285D2C,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L03-01473,B9724848-C7E2-45F4-9B3F-A1F38D864495,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L03-01474,B9724848-C7E2-45F4-9B3F-A1F38D864495,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L03-01475,B9724848-C7E2-45F4-9B3F-A1F38D864495,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L10-01476,B9724848-C7E2-45F4-9B3F-A1F38D864495,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L10-01477,B9724848-C7E2-45F4-9B3F-A1F38D864495,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L10-01478,B9724848-C7E2-45F4-9B3F-A1F38D864495,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,10,1,0,0,0,0,0,0,1,3,0.1
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L10-01479,B9724848-C7E2-45F4-9B3F-A1F38D864495,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,10,1,0,1,1,0,0,0,1,1,0.1
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L30-01480,B9724848-C7E2-45F4-9B3F-A1F38D864495,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L30-01481,B9724848-C7E2-45F4-9B3F-A1F38D864495,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,X,30,2,0,0,0,0,6,0,1,3,0.06666666666666667
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L30-01482,B9724848-C7E2-45F4-9B3F-A1F38D864495,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,30,3,0,0,0,0,0,0,1,5,0.1
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L30-01483,B9724848-C7E2-45F4-9B3F-A1F38D864495,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,30,3,0,0,0,0,0,0,1,3,0.1
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L60-01484,B9724848-C7E2-45F4-9B3F-A1F38D864495,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,60,0,1,0,0,0,0,0,1,0,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L60-01485,B9724848-C7E2-45F4-9B3F-A1F38D864495,5EF64122-B513-46AE-BCF1-E62AAC285D2C,X,60,6,0,1,1,0,0,0,1,5,0.1
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L60-01486,B9724848-C7E2-45F4-9B3F-A1F38D864495,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,X,60,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-X-L60-01487,B9724848-C7E2-45F4-9B3F-A1F38D864495,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,X,60,1,0,0,0,0,0,0,1,3,0.016666666666666666
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L03-01488,B9724848-C7E2-45F4-9B3F-A1F38D864495,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,M,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L03-01489,B9724848-C7E2-45F4-9B3F-A1F38D864495,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,3,0,1,0,0,0,0,0,1,0,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L03-01490,B9724848-C7E2-45F4-9B3F-A1F38D864495,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L03-01491,B9724848-C7E2-45F4-9B3F-A1F38D864495,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L10-01492,B9724848-C7E2-45F4-9B3F-A1F38D864495,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,M,10,1,0,1,1,0,0,0,1,1,0.1
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L10-01493,B9724848-C7E2-45F4-9B3F-A1F38D864495,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L10-01494,B9724848-C7E2-45F4-9B3F-A1F38D864495,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,10,6,0,0,0,0,0,0,0,2,0.6
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L10-01495,B9724848-C7E2-45F4-9B3F-A1F38D864495,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,10,6,0,0,2,0,1,0,0,4,0.6
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L30-01496,B9724848-C7E2-45F4-9B3F-A1F38D864495,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,30,2,0,0,0,0,0,0,1,3,0.06666666666666667
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L30-01497,B9724848-C7E2-45F4-9B3F-A1F38D864495,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L30-01498,B9724848-C7E2-45F4-9B3F-A1F38D864495,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L30-01499,B9724848-C7E2-45F4-9B3F-A1F38D864495,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,30,10,0,10,10,0,0,0,1,1,0.3333333333333333
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L60-01500,B9724848-C7E2-45F4-9B3F-A1F38D864495,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,60,2,0,1,1,0,0,0,1,3,0.03333333333333333
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L60-01501,B9724848-C7E2-45F4-9B3F-A1F38D864495,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,60,4,0,0,0,0,0,0,1,5,0.06666666666666667
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L60-01502,B9724848-C7E2-45F4-9B3F-A1F38D864495,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,60,13,0,6,6,0,0,0,1,7,0.21666666666666667
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-B9724848-M-L60-01503,B9724848-C7E2-45F4-9B3F-A1F38D864495,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,60,18,0,9,9,0,0,0,0,2,0.3
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-BE3CA5A6-X-L03-01536,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,3,1,0,1,1,0,3,0,1,1,0.3333333333333333
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-BE3CA5A6-X-L03-01537,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-BE3CA5A6-X-L03-01538,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,X,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-BE3CA5A6-X-L03-01539,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,136562B6-95B2-483D-88DC-065F28409FD2,X,3,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-BE3CA5A6-X-L10-01540,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,10,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-BE3CA5A6-X-L10-01541,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,X,10,9,0,3,10,1,0,0,0,2,0.9
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-BE3CA5A6-X-L10-01542,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-BE3CA5A6-X-L10-01543,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-BE3CA5A6-X-L30-01544,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,30,0,0,0,0,0,0,0,1,1,0.0
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-BE3CA5A6-X-L30-01545,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,30,24,0,7,7,0,0,0,0,2,0.8
sensitivity_1,margin,"m=0.3, theta=0.2891",val,val-BE3CA5A6-X-L30-01546,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,30,0,0,0,0,0,0,0,1,1,0.0
