partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,4E98F91F-4654-42EF-B908-A3389443F2E7,326,0,0,0,0,0,0,5.433333333333334,0.0,0.0,0.0,0.0,0.0,,16,1.0,3.75,1.0,0.0,0.24270833333333333,64,412,1.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12291666666666666,17,412,1.0,0.0,0.0,0.9375
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,4FC32141-E888-4BFF-8804-12559A491D8C,967,0,0,0,0,0,0,16.116666666666667,0.0,0.0,0.0,0.0,0.0,,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,0,0,0,0,0,0,21.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,1.0,5.0625,1.0,0.25,0.375,100,412,1.0,0.0,0.0,0.625,16,1.0,2.625,1.0,0.1875,0.34791666666666665,81,412,1.0,0.0,0.0,0.75
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,0,0,0,0,0,0,21.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,3.0,15.5625,3.0,0.5,0.7104166666666667,320,412,0.0,0.0,0.0,0.375,16,15.5,23.875,3.5,0.75,0.8479166666666667,384,412,0.0,0.0,0.0,0.1875
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,59818CD2-24D7-4D32-B133-24C2FE3801E5,1151,0,0,0,0,0,0,19.183333333333334,0.0,0.0,0.0,0.0,0.0,,16,1.0,3.6875,1.0,0.25,0.39895833333333336,107,412,1.0,0.0,0.0,0.625,16,8.5,10.4375,8.5,0.4375,0.803125,320,412,0.0,0.0,0.0,0.3125
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2,1271,9,9,18,35,8,7,21.183333333333334,0.42486231313926043,0.02753737214791503,0.8497246262785209,0.37765538945712035,0.3304484657749803,3.888888888888889,16,1.0,4.25,1.0,0.125,0.38958333333333334,158,412,0.5,0.0,0.0,0.625,16,1.5,8.8125,1.5,0.25,0.48854166666666665,206,412,0.5,0.0,0.0,0.5625
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,0,0,0,0,0,0,12.566666666666666,0.0,0.0,0.0,0.0,0.0,,16,1.0,2.3125,1.0,0.0,0.21145833333333333,61,412,1.0,0.0,0.0,0.875,16,1.0,2.6875,1.0,0.0625,0.34791666666666665,157,412,1.0,0.0,0.0,0.6875
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,61359772-D8D8-480D-B623-7C636EAD0C81,1168,0,0,0,0,0,0,19.466666666666665,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,0,0,0,0,0,0,28.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.875,1.0,0.0,0.171875,50,412,1.0,0.0,0.0,0.9375,16,1.0,2.625,1.0,0.0,0.19375,61,412,1.0,0.0,0.0,0.9375
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,665514DE-49DC-421F-8DCB-145D0B2609AD,1724,0,0,0,0,0,0,28.733333333333334,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.6875,1.0,0.125,0.225,30,412,1.0,0.0,0.0,0.875,16,1.0,1.375,1.0,0.125,0.22604166666666667,34,412,1.0,0.0,0.0,0.875
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,74B86067-5D4B-43CF-82CF-341B76BEA0F4,1416,0,0,0,0,0,0,23.6,0.0,0.0,0.0,0.0,0.0,,16,1.0,6.125,1.0,0.4375,0.4791666666666667,98,412,1.0,0.0,0.0,0.5625,16,1.5,4.125,1.5,0.1875,0.3833333333333333,95,412,1.0,0.0,0.0,0.75
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2371,4,4,8,15,3,3,39.516666666666666,0.10122311261071278,0.0063264445381695485,0.20244622522142555,0.07591733445803459,0.07591733445803459,3.75,16,1.0,6.375,1.0,0.25,0.45625,173,412,0.5,0.0,0.0625,0.5625,16,1.5,7.5,1.5,0.1875,0.4510416666666667,193,412,1.0,0.0,0.0,0.625
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,797D145F-3858-4A7F-A7C2-A4EB721E133C,684,0,0,0,0,0,0,11.4,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.1875,1.0,0.0625,0.16875,24,412,1.0,0.0,0.0,0.9375,16,1.0,1.4375,1.0,0.0,0.21979166666666666,40,412,1.0,0.0,0.0,0.875
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,7CE37510-56D0-4120-A1CF-0E23351428D2,1924,3,3,6,9,3,3,32.06666666666667,0.09355509355509355,0.004677754677754678,0.1871101871101871,0.09355509355509355,0.09355509355509355,3.0,16,1.0,4.75,1.0,0.0625,0.271875,100,412,1.0,0.0,0.0,0.8125,16,2.0,3.6875,1.0,0.125,0.36354166666666665,103,412,1.0,0.0,0.0,0.75
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1809,0,0,0,0,0,0,30.15,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.375,1.0,0.0625,0.2,53,412,1.0,0.0,0.0,0.9375,16,1.0,1.75,1.0,0.0,0.28020833333333334,99,412,1.0,0.0,0.0,0.75
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,1808,1,1,2,2,1,1,30.133333333333333,0.033185840707964605,0.0011061946902654867,0.06637168141592921,0.033185840707964605,0.033185840707964605,2.0,16,1.0,1.4375,1.0,0.0,0.15208333333333332,39,412,1.0,0.0,0.0,1.0,16,1.0,1.375,1.0,0.0,0.153125,27,412,1.0,0.0,0.0,0.9375
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,523,1,1,2,1,1,1,8.716666666666667,0.1147227533460803,0.0019120458891013384,0.2294455066921606,0.1147227533460803,0.1147227533460803,1.0,16,1.0,1.25,1.0,0.125,0.20729166666666665,23,412,1.0,0.0,0.0,0.875,16,1.0,0.9375,1.0,0.0,0.125,24,412,1.0,0.0,0.0,1.0
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,20,20,40,92,17,13,31.316666666666666,0.6386375731772219,0.04896221394358701,1.2772751463544438,0.5428419372006387,0.41511442256519426,4.6,16,1.0,1.375,1.0,0.0,0.1625,26,412,1.0,0.0,0.0625,0.9375,16,1.0,1.0625,1.0,0.0625,0.19270833333333331,22,412,1.0,0.0,0.0,0.875
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,86A4F379-B305-473D-9D83-FC7D800180EF,1804,0,0,0,0,0,0,30.066666666666666,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.3125,1.0,0.0,0.14166666666666666,36,412,1.0,0.0,0.0,0.9375,16,1.0,2.5625,1.0,0.0,0.225,71,412,1.0,0.0,0.0,0.875
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,96A358A0-FFF2-4239-B93E-C7425B901B47,1132,0,0,0,0,0,0,18.866666666666667,0.0,0.0,0.0,0.0,0.0,,16,1.0,5.375,1.0,0.125,0.28229166666666666,95,412,1.0,0.0,0.0,0.875,16,1.0,1.3125,1.0,0.0,0.2552083333333333,90,412,1.0,0.0,0.0,0.8125
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,9759096F-1119-4E19-A0AD-6F16989C7E1C,1954,12,12,24,64,15,9,32.56666666666667,0.36847492323439096,0.032753326509723645,0.7369498464687819,0.4605936540429887,0.27635619242579323,5.333333333333333,16,3.0,9.875,3.0,0.375,0.6364583333333333,201,412,0.0,0.0,0.0625,0.5,16,3.0,13.875,2.5,0.4375,0.5635416666666667,230,412,0.0,0.0,0.0,0.5
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,99B204C0-DD5C-4BB7-83E8-A37281B8D769,996,0,0,0,0,0,0,16.6,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0625,1.0,0.0,0.16145833333333331,17,412,1.0,0.0,0.0,1.0,16,1.0,2.25,1.0,0.0,0.20729166666666665,55,412,1.0,0.0,0.0,0.9375
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,9DC38D04-E82E-4F29-AB52-B476535226F2,1909,0,0,0,0,0,0,31.816666666666666,0.0,0.0,0.0,0.0,0.0,,16,1.0,3.875,1.0,0.1875,0.33958333333333335,97,412,1.0,0.0,0.0,0.75,16,1.0,9.8125,1.0,0.125,0.3489583333333333,157,412,1.0,0.0,0.0,0.875
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,0,0,0,0,0,0,19.65,0.0,0.0,0.0,0.0,0.0,,16,1.0,4.0625,1.0,0.0625,0.2947916666666667,104,412,1.0,0.0,0.0,0.75,16,1.0,2.1875,1.0,0.0625,0.2625,64,412,1.0,0.0,0.0,0.875
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,A7599A50-24AE-46A6-8EA6-2576F1011D81,752,1,1,2,2,1,1,12.533333333333333,0.0797872340425532,0.0026595744680851063,0.1595744680851064,0.0797872340425532,0.0797872340425532,2.0,16,1.0,1.75,1.0,0.125,0.2916666666666667,68,412,1.0,0.0,0.0,0.75,16,1.0,5.625,1.0,0.1875,0.32916666666666666,113,412,1.0,0.0,0.0,0.6875
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,0,0,0,0,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,6.5,15.0,6.5,0.4375,0.6458333333333334,260,412,0.0,0.0,0.0,0.5,16,3.5,9.4375,2.5,0.125,0.4708333333333333,199,412,0.0,0.0,0.0,0.625
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,B09E373F-8A54-44C8-895B-0039390B859F,1597,0,0,0,0,0,0,26.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,2.5,10.75,2.5,0.375,0.6885416666666667,315,412,0.0,0.0,0.0,0.3125,16,3.0,15.5,3.0,0.5,0.6385416666666667,285,412,0.0,0.0,0.0,0.5
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,B7F9D634-263E-4A97-87F9-6FFB4DDCB36C,1737,2,2,4,5,3,2,28.95,0.0690846286701209,0.0028785261945883708,0.1381692573402418,0.10362694300518135,0.0690846286701209,2.5,16,1.0,1.75,1.0,0.125,0.296875,62,412,1.0,0.0,0.0,0.8125,16,1.0,8.25,1.0,0.25,0.43645833333333334,181,412,1.0,0.0,0.0,0.625
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,B9724848-C7E2-45F4-9B3F-A1F38D864495,1497,4,4,8,7,4,4,24.95,0.16032064128256512,0.004676018704074816,0.32064128256513025,0.16032064128256512,0.16032064128256512,1.75,16,1.0,8.375,1.0,0.375,0.553125,223,412,0.0,0.0,0.0,0.375,16,2.0,3.1875,1.5,0.25,0.471875,130,412,0.0,0.0,0.0,0.5
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1633,10,10,20,33,13,9,27.216666666666665,0.36742192284139624,0.02020820575627679,0.7348438456827925,0.4776484996938151,0.3306797305572566,3.3,16,1.5,8.75,1.5,0.25,0.4458333333333333,169,412,1.0,0.0,0.0625,0.625,16,1.0,10.9375,1.0,0.375,0.4635416666666667,193,412,1.0,0.0,0.125,0.625
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,BEF6C611-50DA-4971-A040-87FB979F3FC1,617,0,0,0,0,0,0,10.283333333333333,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0,1.0,0.0,0.12916666666666665,24,412,1.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,0,0,0,0,0,0,15.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,4.5,9.0,4.5,0.1875,0.47604166666666664,210,412,0.5,0.0,0.0,0.5625,16,2.5,4.4375,2.5,0.3125,0.5114583333333333,165,412,0.0,0.0,0.0,0.5
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,CA820D43-E5E2-42EF-9798-BE56F776370B,1543,2,2,4,3,2,2,25.716666666666665,0.0777705767984446,0.0019442644199611147,0.1555411535968892,0.0777705767984446,0.0777705767984446,1.5,16,9.0,18.0625,5.5,0.5625,0.6510416666666666,285,412,0.0,0.0,0.0,0.4375,16,3.0,8.1875,3.0,0.375,0.6822916666666666,293,412,0.0,0.0,0.0,0.25
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,1586,0,0,0,0,0,0,26.433333333333334,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,537,1,1,2,5,1,1,8.95,0.111731843575419,0.00931098696461825,0.223463687150838,0.111731843575419,0.111731843575419,5.0,16,2.0,6.4375,2.0,0.25,0.4427083333333333,134,412,0.5,0.0,0.0,0.5625,16,3.0,6.5,2.5,0.375,0.6135416666666667,210,412,0.0,0.0,0.0,0.375
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,0,0,0,0,0,0,11.566666666666666,0.0,0.0,0.0,0.0,0.0,,16,3.0,8.625,3.0,0.625,0.6635416666666667,158,412,0.0,0.0,0.0,0.375,16,2.0,13.5,1.5,0.375,0.5458333333333333,243,412,0.0,0.0,0.0,0.4375
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,1,1,2,1,1,1,20.2,0.04950495049504951,0.0008250825082508251,0.09900990099009901,0.04950495049504951,0.04950495049504951,1.0,16,1.5,8.6875,1.5,0.25,0.484375,200,412,0.0,0.0,0.0,0.625,16,3.0,8.9375,3.0,0.5,0.70625,236,412,0.0,0.0,0.0,0.25
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,16,16,32,86,22,14,10.95,1.4611872146118723,0.1308980213089802,2.9223744292237446,2.0091324200913245,1.2785388127853883,5.375,16,1.0,7.125,1.0,0.0625,0.39166666666666666,181,412,1.0,0.0,0.0625,0.625,16,2.0,10.25,2.0,0.3125,0.5427083333333333,240,412,1.0,0.0,0.0,0.5
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,0,0,0,0,0,0,11.283333333333333,0.0,0.0,0.0,0.0,0.0,,16,1.0,4.0,1.0,0.1875,0.371875,131,412,1.0,0.0,0.0,0.6875,16,3.0,3.8125,1.0,0.125,0.47604166666666664,163,412,0.0,0.0,0.0,0.625
test,"k=3, theta=0.05732",majority_vote,sensitivity_2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,0,0,0,0,0,0,16.1,0.0,0.0,0.0,0.0,0.0,,16,1.5,3.1875,1.0,0.125,0.35520833333333335,124,412,1.0,0.0,0.0,0.6875,16,2.5,8.125,1.5,0.25,0.5135416666666667,202,412,0.5,0.0,0.0,0.5
test,"T=2, theta=0.07586",debounce,sensitivity_2,00EABED2-271D-49D8-B599-1D4A09240601,408,3,2,5,35,2,2,6.8,0.4411764705882353,0.0857843137254902,0.7352941176470589,0.29411764705882354,0.29411764705882354,11.666666666666666,16,1.0,6.1875,1.0,0.0625,0.240625,99,412,1.0,0.0625,0.125,0.8125,16,1.0,3.5625,1.0,0.1875,0.3302083333333333,73,412,1.0,0.0625,0.0625,0.75
test,"T=2, theta=0.07586",debounce,sensitivity_2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1334,0,0,0,0,0,0,22.233333333333334,0.0,0.0,0.0,0.0,0.0,,16,1.0,2.3125,1.0,0.0625,0.259375,84,412,1.0,0.0,0.0,0.8125,16,1.0,7.375,1.0,0.0625,0.35520833333333335,179,412,1.0,0.0,0.0,0.875
test,"T=2, theta=0.07586",debounce,sensitivity_2,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,1,1,2,5,1,1,12.716666666666667,0.07863695937090433,0.00655307994757536,0.15727391874180865,0.07863695937090433,0.07863695937090433,5.0,16,2.5,9.0625,2.5,0.3125,0.5760416666666667,206,412,1.0,0.0,0.0,0.5625,16,1.0,6.125,1.0,0.25,0.44375,166,412,0.0,0.0,0.0,0.4375
test,"T=2, theta=0.07586",debounce,sensitivity_2,0BFC35E2-4817-4865-BFA7-764742302A2D,556,2,2,4,34,0,0,9.266666666666667,0.2158273381294964,0.06115107913669065,0.4316546762589928,0.0,0.0,17.0,16,1.0,3.0,1.0,0.125,0.26979166666666665,55,412,1.0,0.0,0.0,0.875,16,1.0,2.0,1.0,0.0625,0.30104166666666665,73,412,1.0,0.0,0.0,0.75
test,"T=2, theta=0.07586",debounce,sensitivity_2,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,1279,0,0,0,0,0,0,21.316666666666666,0.0,0.0,0.0,0.0,0.0,,16,1.0,3.625,1.0,0.125,0.28125,62,412,1.0,0.0,0.0,0.875,16,1.0,1.4375,1.0,0.0625,0.24895833333333334,68,412,1.0,0.0,0.0,0.9375
test,"T=2, theta=0.07586",debounce,sensitivity_2,11B5EC4D-4133-4289-B475-4E737182A406,1740,0,0,0,0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.8125,1.0,0.1875,0.34375,78,412,1.0,0.0,0.0,0.6875,16,1.0,2.0,1.0,0.0,0.215625,62,412,1.0,0.0,0.0,0.875
test,"T=2, theta=0.07586",debounce,sensitivity_2,136562B6-95B2-483D-88DC-065F28409FD2,1215,2,2,4,8,1,1,20.25,0.09876543209876543,0.006584362139917695,0.19753086419753085,0.04938271604938271,0.04938271604938271,4.0,16,3.0,17.1875,3.0,0.625,0.6927083333333334,288,412,0.0,0.0,0.0,0.3125,16,6.0,14.4375,5.0,0.5,0.640625,234,412,0.0,0.0,0.0,0.5
test,"T=2, theta=0.07586",debounce,sensitivity_2,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,2,2,4,27,2,1,21.35,0.09367681498829039,0.02107728337236534,0.18735362997658078,0.09367681498829039,0.046838407494145196,13.5,16,1.0,5.6875,1.0,0.1875,0.36041666666666666,117,412,1.0,0.0,0.0625,0.6875,16,2.5,7.625,2.5,0.25,0.4583333333333333,148,412,1.0,0.0,0.0,0.6875
test,"T=2, theta=0.07586",debounce,sensitivity_2,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,1423,0,0,0,0,0,0,23.716666666666665,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0,1.0,0.0,0.12291666666666666,18,412,1.0,0.0,0.0,1.0,16,1.0,1.875,1.0,0.0,0.19375,49,412,1.0,0.0,0.0,0.9375
test,"T=2, theta=0.07586",debounce,sensitivity_2,24E40C4C-A349-4F9F-93AB-01D00FB994AF,926,1,1,2,5,1,1,15.433333333333334,0.06479481641468682,0.005399568034557235,0.12958963282937364,0.06479481641468682,0.06479481641468682,5.0,16,1.0,7.8125,1.0,0.3125,0.47916666666666663,179,412,0.0,0.0,0.0,0.5,16,2.0,8.0625,2.0,0.3125,0.5145833333333334,185,412,0.5,0.0,0.0,0.5625
test,"T=2, theta=0.07586",debounce,sensitivity_2,27E04243-B138-4F40-A164-F40B60165CF3,947,0,0,0,0,0,0,15.783333333333333,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.125,1.0,0.0625,0.1875,22,412,1.0,0.0,0.0,0.875,16,1.0,1.0,1.0,0.0,0.12916666666666665,22,412,1.0,0.0,0.0,0.9375
test,"T=2, theta=0.07586",debounce,sensitivity_2,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1675,0,0,0,0,0,0,27.916666666666668,0.0,0.0,0.0,0.0,0.0,,16,2.0,10.0625,1.5,0.375,0.590625,251,412,0.0,0.0,0.0,0.5,16,1.5,5.3125,1.0,0.3125,0.5260416666666666,145,412,0.0,0.0,0.0,0.4375
test,"T=2, theta=0.07586",debounce,sensitivity_2,33A85C34-CFE4-4732-9E73-0A7AC861B27A,1065,0,0,0,0,0,0,17.75,0.0,0.0,0.0,0.0,0.0,,16,1.0,7.5625,1.0,0.25,0.41041666666666665,162,412,1.0,0.0,0.0,0.6875,16,1.0,2.8125,1.0,0.0625,0.20833333333333334,59,412,1.0,0.0,0.0,0.875
test,"T=2, theta=0.07586",debounce,sensitivity_2,3600D531-0C55-44A7-AE95-A7A38519464E,1032,1,1,2,2,1,1,17.2,0.05813953488372093,0.001937984496124031,0.11627906976744186,0.05813953488372093,0.05813953488372093,2.0,16,1.0,2.6875,1.0,0.125,0.3364583333333333,104,412,1.0,0.0,0.0,0.6875,16,3.0,8.25,2.0,0.3125,0.51875,175,412,1.0,0.0,0.0,0.625
test,"T=2, theta=0.07586",debounce,sensitivity_2,40E170A7-607B-4578-AF04-F021C3B0384A,1490,0,0,0,0,0,0,24.833333333333332,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.6875,1.0,0.0625,0.19166666666666665,32,412,1.0,0.0,0.0,0.9375,16,1.0,5.625,1.0,0.0625,0.2625,106,412,1.0,0.0,0.0,0.9375
test,"T=2, theta=0.07586",debounce,sensitivity_2,481F4DD2-7689-43B9-A2AA-C8772227162B,1280,1,1,2,2,1,1,21.333333333333332,0.046875,0.0015625,0.09375,0.046875,0.046875,2.0,16,1.0,1.0625,1.0,0.0,0.146875,32,412,1.0,0.0,0.0,0.9375,16,1.0,1.0625,1.0,0.0,0.15833333333333333,60,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.07586",debounce,sensitivity_2,4E98F91F-4654-42EF-B908-A3389443F2E7,326,0,0,0,0,0,0,5.433333333333334,0.0,0.0,0.0,0.0,0.0,,16,1.0,2.9375,1.0,0.0625,0.23125,53,412,1.0,0.0,0.0,0.9375,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.07586",debounce,sensitivity_2,4FC32141-E888-4BFF-8804-12559A491D8C,967,0,0,0,0,0,0,16.116666666666667,0.0,0.0,0.0,0.0,0.0,,16,10.0,22.1875,10.0,0.9375,0.9583333333333334,372,412,0.0,0.0,0.0,0.0,16,20.0,24.125,20.0,0.9375,0.996875,409,412,0.0,0.0,0.0,0.0
test,"T=2, theta=0.07586",debounce,sensitivity_2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,1,1,2,2,1,1,21.583333333333332,0.04633204633204634,0.0015444015444015444,0.09266409266409267,0.04633204633204634,0.04633204633204634,2.0,16,1.0,2.5,1.0,0.1875,0.32916666666666666,75,412,1.0,0.0,0.0,0.6875,16,1.0,2.625,1.0,0.1875,0.34270833333333334,77,412,1.0,0.0,0.0,0.75
test,"T=2, theta=0.07586",debounce,sensitivity_2,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,0,0,0,0,0,0,21.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,3.0,15.0625,3.0,0.5,0.68125,302,412,0.0,0.0,0.0,0.4375,16,5.0,20.1875,3.5,0.625,0.7635416666666667,375,412,0.0,0.0,0.0,0.25
test,"T=2, theta=0.07586",debounce,sensitivity_2,59818CD2-24D7-4D32-B133-24C2FE3801E5,1151,1,1,2,2,1,1,19.183333333333334,0.052128583840139006,0.0017376194613379669,0.10425716768027801,0.052128583840139006,0.052128583840139006,2.0,16,1.0,3.5,1.0,0.125,0.353125,103,412,1.0,0.0,0.0,0.75,16,8.5,11.0625,3.0,0.5625,0.7625,304,412,0.0,0.0,0.0,0.25
test,"T=2, theta=0.07586",debounce,sensitivity_2,59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2,1271,10,10,20,57,8,6,21.183333333333334,0.47206923682140045,0.044846577498033044,0.9441384736428009,0.37765538945712035,0.2832415420928403,5.7,16,1.0,4.25,1.0,0.125,0.384375,155,412,1.0,0.0,0.0,0.6875,16,1.5,8.3125,1.5,0.25,0.4864583333333333,206,412,1.0,0.0,0.0,0.625
test,"T=2, theta=0.07586",debounce,sensitivity_2,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,0,0,0,0,0,0,12.566666666666666,0.0,0.0,0.0,0.0,0.0,,16,1.0,2.125,1.0,0.0625,0.2125,49,412,1.0,0.0,0.0,0.8125,16,1.0,1.8125,1.0,0.0625,0.3177083333333333,136,412,1.0,0.0,0.0,0.8125
test,"T=2, theta=0.07586",debounce,sensitivity_2,61359772-D8D8-480D-B623-7C636EAD0C81,1168,0,0,0,0,0,0,19.466666666666665,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0
test,"T=2, theta=0.07586",debounce,sensitivity_2,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,0,0,0,0,0,0,28.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.875,1.0,0.0,0.17083333333333334,50,412,1.0,0.0,0.0,0.9375,16,1.0,1.6875,1.0,0.0,0.18645833333333334,55,412,1.0,0.0,0.0,0.9375
test,"T=2, theta=0.07586",debounce,sensitivity_2,665514DE-49DC-421F-8DCB-145D0B2609AD,1724,0,0,0,0,0,0,28.733333333333334,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.6875,1.0,0.125,0.225,30,412,1.0,0.0,0.0,0.875,16,1.0,1.375,1.0,0.125,0.221875,30,412,1.0,0.0,0.0,0.875
test,"T=2, theta=0.07586",debounce,sensitivity_2,74B86067-5D4B-43CF-82CF-341B76BEA0F4,1416,0,0,0,0,0,0,23.6,0.0,0.0,0.0,0.0,0.0,,16,1.0,6.0625,1.0,0.375,0.4583333333333333,97,412,1.0,0.0,0.0,0.625,16,1.0,3.875,1.0,0.1875,0.33541666666666664,83,412,1.0,0.0,0.0,0.75
