partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
val,"k=2, theta=0.07586",moving_average,primary,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,2,2,4,11,1,1,19.65,0.10178117048346057,0.009329940627650551,0.20356234096692113,0.050890585241730284,0.050890585241730284,5.5,16,1.0,1.3125,1.0,0.0,0.17708333333333331,41,412,0.0,0.0,0.0,0.9375,16,1.0,1.75,1.0,0.0,0.17604166666666665,39,412,0.0,0.0,0.0,1.0
val,"k=2, theta=0.07586",moving_average,primary,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,2,2,4,11,1,1,24.583333333333332,0.08135593220338984,0.007457627118644068,0.16271186440677968,0.04067796610169492,0.04067796610169492,5.5,16,3.0,12.3125,3.0,0.625,0.6572916666666666,214,412,0.0,0.0,0.0625,0.3125,16,3.0,8.375,3.0,0.5,0.5864583333333333,165,412,0.0,0.0,0.0625,0.4375
val,"k=2, theta=0.07586",moving_average,primary,B09E373F-8A54-44C8-895B-0039390B859F,1598,0,0,0,0,0,0,26.633333333333333,0.0,0.0,0.0,0.0,0.0,,16,2.0,8.5,1.0,0.25,0.46458333333333335,179,412,0.0,0.0,0.0,0.5625,16,3.0,14.25,2.0,0.3125,0.6583333333333333,294,412,0.0,0.0,0.0,0.5
val,"k=2, theta=0.07586",moving_average,primary,B9724848-C7E2-45F4-9B3F-A1F38D864495,1487,3,3,6,4,4,3,24.783333333333335,0.121049092131809,0.0026899798251513113,0.242098184263618,0.16139878950907868,0.121049092131809,1.3333333333333333,16,1.0,9.625,1.0,0.25,0.4625,190,412,0.0,0.0,0.0,0.625,16,2.0,3.75,1.0,0.375,0.4822916666666667,108,412,0.0,0.0,0.0,0.5
val,"k=2, theta=0.07586",moving_average,primary,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1632,0,0,0,0,0,0,27.2,0.0,0.0,0.0,0.0,0.0,,16,1.5,3.1875,1.0,0.25,0.4302083333333333,108,412,0.0,0.0,0.0,0.625,16,3.0,6.6875,2.5,0.3125,0.5958333333333333,177,412,0.0,0.0,0.0,0.4375
val,"k=2, theta=0.07586",moving_average,primary,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,977,7,6,13,18,8,6,16.283333333333335,0.4298874104401228,0.01842374616171955,0.7983623336745137,0.49129989764585463,0.36847492323439096,2.5714285714285716,16,2.5,13.75,1.5,0.3125,0.5375,223,412,0.0,0.0,0.0,0.5625,16,3.0,7.9375,1.0,0.25,0.5135416666666667,219,412,0.0,0.0,0.0,0.5625
val,"k=2, theta=0.07586",moving_average,primary,CA820D43-E5E2-42EF-9798-BE56F776370B,1540,3,3,6,5,3,3,25.666666666666668,0.11688311688311688,0.003246753246753247,0.23376623376623376,0.11688311688311688,0.11688311688311688,1.6666666666666667,16,1.0,7.3125,1.0,0.25,0.340625,116,412,0.0,0.0,0.0625,0.75,16,1.0,1.9375,1.0,0.1875,0.278125,40,412,0.0,0.0,0.0,0.625
val,"k=2, theta=0.07586",moving_average,primary,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,543,0,0,0,0,0,0,9.05,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,0.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,0.0,0.0,0.0,1.0
val,"k=2, theta=0.07586",moving_average,primary,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,2,2,4,2,3,2,11.566666666666666,0.1729106628242075,0.002881844380403458,0.345821325648415,0.25936599423631124,0.1729106628242075,1.0,16,1.0,13.3125,1.0,0.25,0.428125,230,412,0.0,0.0,0.0,0.75,16,1.0,13.875,1.0,0.375,0.5041666666666667,234,412,0.0,0.0,0.0,0.5625
val,"k=2, theta=0.07586",moving_average,primary,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1213,5,5,10,36,7,4,20.216666666666665,0.247320692497939,0.02967848309975268,0.494641384995878,0.34624896949711464,0.1978565539983512,7.2,16,2.0,4.3125,1.0,0.375,0.53125,164,412,0.0,0.0,0.0,0.5,16,1.0,7.625,1.0,0.3125,0.42291666666666666,135,412,0.0,0.0,0.0,0.5625
val,"k=2, theta=0.07586",moving_average,primary,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,659,4,4,8,10,6,4,10.983333333333333,0.3641881638846738,0.015174506828528073,0.7283763277693476,0.5462822458270107,0.3641881638846738,2.5,16,2.5,6.9375,2.5,0.25,0.48125,172,412,0.0,0.0,0.0,0.6875,16,1.0,3.625,1.0,0.0,0.3614583333333333,155,412,0.0,0.0,0.0,0.875
val,"k=2, theta=0.07586",moving_average,primary,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,2,2,4,2,3,2,11.283333333333333,0.17725258493353027,0.0029542097488921715,0.35450516986706054,0.2658788774002954,0.17725258493353027,1.0,16,1.0,3.3125,1.0,0.0625,0.22708333333333333,61,412,0.0,0.0,0.0,0.9375,16,1.0,10.3125,1.0,0.25,0.3260416666666667,164,412,0.0,0.0,0.0,0.6875
val,"k=2, theta=0.07586",moving_average,primary,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,1,1,2,1,1,1,16.1,0.06211180124223602,0.0010351966873706005,0.12422360248447203,0.06211180124223602,0.06211180124223602,1.0,16,1.0,4.3125,1.0,0.125,0.4197916666666667,184,412,0.0,0.0,0.0,0.6875,16,1.0,1.8125,1.0,0.0,0.16666666666666666,44,412,0.0,0.0,0.0,0.875
val,"alpha=0.7, theta=0.09112",ewma,primary,00EABED2-271D-49D8-B599-1D4A09240601,428,1,1,2,1,1,1,7.133333333333334,0.14018691588785046,0.002336448598130841,0.2803738317757009,0.14018691588785046,0.14018691588785046,1.0,16,2.0,3.125,2.0,0.0625,0.3770833333333333,81,412,0.0,0.0,0.0,0.8125,16,2.0,1.6875,2.0,0.0,0.18541666666666667,28,412,0.0,0.0,0.0,0.9375
val,"alpha=0.7, theta=0.09112",ewma,primary,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1330,10,9,19,17,15,9,22.166666666666668,0.45112781954887216,0.012781954887218045,0.8571428571428571,0.6766917293233082,0.40601503759398494,1.7,16,2.0,3.6875,2.0,0.125,0.36770833333333336,105,412,0.0,0.0,0.0,0.75,16,2.0,4.25,2.0,0.125,0.4145833333333333,124,412,0.0,0.0,0.0,0.8125
val,"alpha=0.7, theta=0.09112",ewma,primary,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,2,2,4,3,3,2,12.716666666666667,0.15727391874180865,0.003931847968545216,0.3145478374836173,0.23591087811271297,0.15727391874180865,1.5,16,2.0,2.9375,2.0,0.0,0.2989583333333333,66,412,0.0,0.0,0.0,0.875,16,2.0,4.1875,2.0,0.125,0.42604166666666665,83,412,0.0,0.0,0.0,0.6875
val,"alpha=0.7, theta=0.09112",ewma,primary,11B5EC4D-4133-4289-B475-4E737182A406,1739,4,4,8,4,5,4,28.983333333333334,0.13801035077630822,0.0023001725129384704,0.27602070155261643,0.17251293847038526,0.13801035077630822,1.0,16,2.0,4.875,2.0,0.1875,0.42916666666666664,95,412,0.0,0.0,0.0,0.75,16,2.0,3.8125,2.0,0.1875,0.4,92,412,0.0,0.0,0.0,0.6875
val,"alpha=0.7, theta=0.09112",ewma,primary,136562B6-95B2-483D-88DC-065F28409FD2,1215,0,0,0,0,0,0,20.25,0.0,0.0,0.0,0.0,0.0,,16,2.0,5.5,2.0,0.1875,0.5145833333333333,140,412,0.0,0.0,0.0,0.625,16,4.0,9.6875,2.0,0.1875,0.5239583333333333,218,412,0.0,0.0,0.0,0.625
val,"alpha=0.7, theta=0.09112",ewma,primary,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,7,7,14,11,9,7,21.35,0.32786885245901637,0.00858704137392662,0.6557377049180327,0.42154566744730676,0.32786885245901637,1.5714285714285714,16,2.0,10.125,2.0,0.3125,0.5489583333333333,189,412,0.0,0.0,0.0,0.6875,16,2.0,4.0,2.0,0.125,0.3958333333333333,139,412,0.0,0.0,0.0625,0.75
val,"alpha=0.7, theta=0.09112",ewma,primary,24E40C4C-A349-4F9F-93AB-01D00FB994AF,925,1,1,2,1,1,1,15.416666666666666,0.06486486486486487,0.001081081081081081,0.12972972972972974,0.06486486486486487,0.06486486486486487,1.0,16,9.5,16.0625,8.5,0.5625,0.8020833333333334,280,412,0.0,0.0,0.0,0.3125,16,10.0,18.8125,10.0,0.6875,0.8052083333333333,338,412,0.0,0.0,0.0,0.1875
val,"alpha=0.7, theta=0.09112",ewma,primary,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1674,1,1,2,1,1,1,27.9,0.03584229390681004,0.0005973715651135006,0.07168458781362008,0.03584229390681004,0.03584229390681004,1.0,16,1.0,1.125,1.0,0.0,0.13958333333333334,28,412,0.0,0.0,0.0,1.0,16,1.0,2.0,1.0,0.0,0.203125,55,412,0.0,0.0,0.0,0.875
val,"alpha=0.7, theta=0.09112",ewma,primary,3600D531-0C55-44A7-AE95-A7A38519464E,1017,8,7,15,19,13,7,16.95,0.471976401179941,0.018682399213372666,0.8849557522123894,0.7669616519174042,0.41297935103244837,2.375,16,9.5,17.1875,8.0,0.4375,0.7489583333333333,308,412,0.0,0.0,0.0,0.5,16,6.0,14.8125,6.0,0.6875,0.7635416666666667,276,412,0.0,0.0,0.0625,0.25
val,"alpha=0.7, theta=0.09112",ewma,primary,4FC32141-E888-4BFF-8804-12559A491D8C,958,0,0,0,0,0,0,15.966666666666667,0.0,0.0,0.0,0.0,0.0,,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0
val,"alpha=0.7, theta=0.09112",ewma,primary,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1294,1,1,2,2,1,1,21.566666666666666,0.04636785162287481,0.0015455950540958269,0.09273570324574962,0.04636785162287481,0.04636785162287481,2.0,16,1.5,2.9375,1.5,0.0,0.24791666666666667,100,412,0.0,0.0,0.0625,0.9375,16,1.0,3.25,1.0,0.0,0.2375,57,412,0.0,0.0,0.0,1.0
val,"alpha=0.7, theta=0.09112",ewma,primary,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1294,2,2,4,2,2,2,21.566666666666666,0.09273570324574962,0.0015455950540958269,0.18547140649149924,0.09273570324574962,0.09273570324574962,1.0,16,2.0,5.75,2.0,0.25,0.471875,118,412,0.0,0.0,0.0,0.6875,16,2.0,6.9375,2.0,0.0625,0.2875,112,412,0.0,0.0,0.0,0.9375
val,"alpha=0.7, theta=0.09112",ewma,primary,5EF64122-B513-46AE-BCF1-E62AAC285D2C,753,0,0,0,0,0,0,12.55,0.0,0.0,0.0,0.0,0.0,,16,2.0,4.6875,2.0,0.125,0.35,97,412,0.0,0.0,0.0,0.75,16,2.0,1.9375,2.0,0.0,0.26875,48,412,0.0,0.0,0.0,0.9375
val,"alpha=0.7, theta=0.09112",ewma,primary,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,2,2,4,8,1,1,28.616666666666667,0.06988934187536401,0.004659289458357601,0.13977868375072802,0.034944670937682006,0.034944670937682006,4.0,16,2.0,4.5625,2.0,0.0625,0.26875,75,412,0.0,0.0,0.0,0.875,16,1.0,3.625,1.0,0.0625,0.2989583333333333,89,412,0.0,0.0,0.0,0.875
val,"alpha=0.7, theta=0.09112",ewma,primary,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2370,6,6,12,13,8,5,39.5,0.1518987341772152,0.005485232067510549,0.3037974683544304,0.20253164556962025,0.12658227848101267,2.1666666666666665,16,2.0,2.3125,2.0,0.0625,0.2916666666666667,64,412,0.0,0.0,0.0,0.875,16,2.0,1.875,2.0,0.0,0.24583333333333332,74,412,0.0,0.0,0.0,0.75
val,"alpha=0.7, theta=0.09112",ewma,primary,7CE37510-56D0-4120-A1CF-0E23351428D2,1923,6,6,12,8,7,6,32.05,0.187207488299532,0.004160166406656267,0.374414976599064,0.21840873634945399,0.187207488299532,1.3333333333333333,16,2.0,4.375,2.0,0.0625,0.33229166666666665,111,412,0.0,0.0,0.0,0.875,16,2.0,7.8125,2.0,0.125,0.409375,134,412,0.0,0.0,0.0625,0.875
val,"alpha=0.7, theta=0.09112",ewma,primary,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1808,3,3,6,4,4,3,30.133333333333333,0.09955752212389381,0.0022123893805309734,0.19911504424778761,0.13274336283185842,0.09955752212389381,1.3333333333333333,16,2.0,2.125,2.0,0.0625,0.228125,63,412,0.0,0.0,0.0,0.875,16,1.5,3.4375,1.5,0.25,0.359375,66,412,0.0,0.0,0.0,0.6875
val,"alpha=0.7, theta=0.09112",ewma,primary,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,1,1,2,1,1,1,31.316666666666666,0.031931878658861094,0.0005321979776476849,0.06386375731772219,0.031931878658861094,0.031931878658861094,1.0,16,2.0,1.875,2.0,0.0625,0.21770833333333334,29,412,0.0,0.0,0.0,0.9375,16,1.0,4.5625,1.0,0.1875,0.3260416666666667,74,412,0.0,0.0,0.0,0.8125
val,"alpha=0.7, theta=0.09112",ewma,primary,9759096F-1119-4E19-A0AD-6F16989C7E1C,1963,1,1,2,1,1,1,32.71666666666667,0.030565461029037184,0.0005094243504839531,0.06113092205807437,0.030565461029037184,0.030565461029037184,1.0,16,1.0,2.5625,1.0,0.0,0.215625,67,412,0.0,0.0,0.0,0.875,16,1.0,1.8125,1.0,0.0625,0.296875,73,412,0.0,0.0,0.0,0.875
val,"alpha=0.7, theta=0.09112",ewma,primary,9DC38D04-E82E-4F29-AB52-B476535226F2,1902,3,3,6,5,3,3,31.7,0.09463722397476342,0.0026288117770767614,0.18927444794952683,0.09463722397476342,0.09463722397476342,1.6666666666666667,16,1.0,5.125,1.0,0.0,0.21458333333333332,77,412,0.0,0.0,0.0,1.0,16,2.0,1.875,2.0,0.125,0.271875,38,412,0.0,0.0,0.0,0.875
val,"alpha=0.7, theta=0.09112",ewma,primary,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,1,1,2,10,0,0,19.65,0.050890585241730284,0.008481764206955046,0.10178117048346057,0.0,0.0,10.0,16,2.0,1.875,2.0,0.0,0.2489583333333333,46,412,0.0,0.0,0.0,0.9375,16,2.0,2.4375,2.0,0.0,0.21041666666666664,45,412,0.0,0.0,0.0,1.0
val,"alpha=0.7, theta=0.09112",ewma,primary,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,2,2,4,10,1,1,24.583333333333332,0.08135593220338984,0.006779661016949152,0.16271186440677968,0.04067796610169492,0.04067796610169492,5.0,16,3.0,9.875,3.0,0.5,0.6302083333333334,201,412,0.0,0.0,0.0,0.375,16,3.0,8.75,3.0,0.5,0.5989583333333334,162,412,0.0,0.0,0.0625,0.4375
val,"alpha=0.7, theta=0.09112",ewma,primary,B09E373F-8A54-44C8-895B-0039390B859F,1598,0,0,0,0,0,0,26.633333333333333,0.0,0.0,0.0,0.0,0.0,,16,2.5,8.3125,2.0,0.1875,0.5104166666666666,178,412,0.0,0.0,0.0,0.5625,16,7.5,12.8125,3.0,0.3125,0.7427083333333333,295,412,0.0,0.0,0.0,0.5
val,"alpha=0.7, theta=0.09112",ewma,primary,B9724848-C7E2-45F4-9B3F-A1F38D864495,1487,3,3,6,5,4,3,24.783333333333335,0.121049092131809,0.0033624747814391394,0.242098184263618,0.16139878950907868,0.121049092131809,1.6666666666666667,16,2.0,8.8125,2.0,0.25,0.5031249999999999,186,412,0.0,0.0,0.0,0.6875,16,2.0,4.125,2.0,0.375,0.5322916666666666,110,412,0.0,0.0,0.0,0.5
val,"alpha=0.7, theta=0.09112",ewma,primary,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1632,0,0,0,0,0,0,27.2,0.0,0.0,0.0,0.0,0.0,,16,2.0,3.375,2.0,0.25,0.4479166666666667,102,412,0.0,0.0,0.0,0.625,16,3.0,6.8125,3.0,0.3125,0.5885416666666666,171,412,0.0,0.0,0.0,0.5
val,"alpha=0.7, theta=0.09112",ewma,primary,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,977,6,5,11,15,7,5,16.283333333333335,0.36847492323439096,0.015353121801432957,0.67553735926305,0.4298874104401228,0.3070624360286591,2.5,16,4.0,12.6875,3.0,0.25,0.5666666666666667,208,412,0.0,0.0,0.0,0.5,16,3.0,8.25,2.5,0.25,0.5739583333333333,215,412,0.0,0.0,0.0,0.5625
val,"alpha=0.7, theta=0.09112",ewma,primary,CA820D43-E5E2-42EF-9798-BE56F776370B,1540,5,5,10,7,6,5,25.666666666666668,0.1948051948051948,0.004545454545454545,0.3896103896103896,0.23376623376623376,0.1948051948051948,1.4,16,2.0,7.75,2.0,0.25,0.3958333333333333,123,412,0.0,0.0,0.0625,0.75,16,2.0,2.625,2.0,0.1875,0.31145833333333334,46,412,0.0,0.0,0.0,0.625
val,"alpha=0.7, theta=0.09112",ewma,primary,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,543,0,0,0,0,0,0,9.05,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,0.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,0.0,0.0,0.0,1.0
val,"alpha=0.7, theta=0.09112",ewma,primary,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,2,2,4,2,3,2,11.566666666666666,0.1729106628242075,0.002881844380403458,0.345821325648415,0.25936599423631124,0.1729106628242075,1.0,16,2.0,12.5625,2.0,0.1875,0.4447916666666667,221,412,0.0,0.0,0.0,0.8125,16,2.0,14.125,2.0,0.375,0.5541666666666667,232,412,0.0,0.0,0.0,0.5625
val,"alpha=0.7, theta=0.09112",ewma,primary,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1213,8,8,16,46,13,7,20.216666666666665,0.3957131079967024,0.03792250618301731,0.7914262159934048,0.6430338004946414,0.34624896949711464,5.75,16,3.0,4.75,3.0,0.375,0.5385416666666667,158,412,0.0,0.0,0.0,0.5625,16,2.0,8.125,2.0,0.3125,0.4739583333333333,139,412,0.0,0.0,0.0,0.5625
val,"alpha=0.7, theta=0.09112",ewma,primary,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,659,3,3,6,12,3,2,10.983333333333333,0.27314112291350534,0.018209408194233688,0.5462822458270107,0.27314112291350534,0.1820940819423369,4.0,16,2.5,7.0625,2.5,0.1875,0.490625,163,412,0.0,0.0,0.0,0.75,16,2.0,4.0625,2.0,0.0,0.44791666666666663,149,412,0.0,0.0,0.0,0.875
val,"alpha=0.7, theta=0.09112",ewma,primary,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,2,2,4,3,3,2,11.283333333333333,0.17725258493353027,0.004431314623338257,0.35450516986706054,0.2658788774002954,0.17725258493353027,1.5,16,2.0,3.4375,2.0,0.0625,0.240625,62,412,0.0,0.0,0.0,0.9375,16,2.0,10.6875,2.0,0.25,0.4177083333333333,170,412,0.0,0.0,0.0,0.6875
val,"alpha=0.7, theta=0.09112",ewma,primary,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,1,1,2,1,1,1,16.1,0.06211180124223602,0.0010351966873706005,0.12422360248447203,0.06211180124223602,0.06211180124223602,1.0,16,2.0,4.625,2.0,0.125,0.4395833333333333,179,412,0.0,0.0,0.0,0.6875,16,1.0,2.3125,1.0,0.0625,0.21354166666666666,45,412,0.0,0.0,0.0,0.8125
val,"k=3, theta=0.09975",majority_vote,primary,00EABED2-271D-49D8-B599-1D4A09240601,428,1,1,2,3,1,1,7.133333333333334,0.14018691588785046,0.007009345794392523,0.2803738317757009,0.14018691588785046,0.14018691588785046,3.0,16,1.0,2.0,1.0,0.0,0.22604166666666667,50,412,1.0,0.0,0.0,0.875,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,1.0,0.0,0.0,1.0
val,"k=3, theta=0.09975",majority_vote,primary,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1330,6,5,11,22,6,4,22.166666666666668,0.2706766917293233,0.016541353383458645,0.49624060150375937,0.2706766917293233,0.18045112781954886,3.6666666666666665,16,1.0,3.1875,1.0,0.125,0.3145833333333333,91,412,1.0,0.0,0.0625,0.8125,16,1.0,2.875,1.0,0.0625,0.27499999999999997,86,412,1.0,0.0,0.0,0.8125
val,"k=3, theta=0.09975",majority_vote,primary,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,2,2,4,6,3,2,12.716666666666667,0.15727391874180865,0.007863695937090432,0.3145478374836173,0.23591087811271297,0.15727391874180865,3.0,16,1.0,2.3125,1.0,0.0,0.19375,47,412,1.0,0.0,0.0,0.9375,16,1.0,3.3125,1.0,0.125,0.3052083333333333,60,412,1.0,0.0,0.0,0.75
val,"k=3, theta=0.09975",majority_vote,primary,11B5EC4D-4133-4289-B475-4E737182A406,1739,6,6,12,11,7,6,28.983333333333334,0.20701552616446234,0.0063254744105807935,0.4140310523289247,0.24151811385853938,0.20701552616446234,1.8333333333333333,16,1.0,3.6875,1.0,0.125,0.31979166666666664,72,412,1.0,0.0,0.0,0.8125,16,1.0,3.25,1.0,0.1875,0.321875,65,412,1.0,0.0,0.0,0.75
val,"k=3, theta=0.09975",majority_vote,primary,136562B6-95B2-483D-88DC-065F28409FD2,1215,2,2,4,5,2,2,20.25,0.09876543209876543,0.00411522633744856,0.19753086419753085,0.09876543209876543,0.09876543209876543,2.5,16,1.5,3.875,1.5,0.1875,0.4427083333333333,115,412,1.0,0.0,0.0,0.5625,16,1.0,8.125,1.0,0.125,0.40104166666666663,183,412,1.0,0.0,0.0,0.8125
val,"k=3, theta=0.09975",majority_vote,primary,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,8,8,16,23,8,7,21.35,0.37470725995316156,0.01795472287275566,0.7494145199063231,0.37470725995316156,0.32786885245901637,2.875,16,1.5,9.9375,1.5,0.3125,0.5145833333333333,181,412,1.0,0.0,0.0,0.6875,16,1.0,3.5,1.0,0.125,0.2916666666666667,110,412,1.0,0.0,0.0625,0.75
val,"k=3, theta=0.09975",majority_vote,primary,24E40C4C-A349-4F9F-93AB-01D00FB994AF,925,1,1,2,2,1,1,15.416666666666666,0.06486486486486487,0.002162162162162162,0.12972972972972974,0.06486486486486487,0.06486486486486487,2.0,16,8.5,13.5,3.5,0.5,0.740625,252,412,0.0,0.0,0.0,0.375,16,10.0,15.625,3.0,0.625,0.7822916666666666,325,412,0.0,0.0,0.0,0.1875
val,"k=3, theta=0.09975",majority_vote,primary,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1674,2,2,4,3,2,2,27.9,0.07168458781362008,0.0017921146953405018,0.14336917562724016,0.07168458781362008,0.07168458781362008,1.5,16,1.0,1.0625,1.0,0.0,0.13125,23,412,1.0,0.0,0.0,1.0,16,1.0,1.5625,1.0,0.0,0.17708333333333331,41,412,1.0,0.0,0.0,0.875
val,"k=3, theta=0.09975",majority_vote,primary,3600D531-0C55-44A7-AE95-A7A38519464E,1017,7,6,13,38,9,4,16.95,0.41297935103244837,0.03736479842674533,0.7669616519174042,0.5309734513274337,0.2359882005899705,5.428571428571429,16,7.5,16.0,7.0,0.4375,0.6302083333333333,275,412,0.0,0.0,0.0,0.375,16,6.5,14.8125,3.0,0.6875,0.75,269,412,0.0,0.0,0.0625,0.25
val,"k=3, theta=0.09975",majority_vote,primary,4FC32141-E888-4BFF-8804-12559A491D8C,958,0,0,0,0,0,0,15.966666666666667,0.0,0.0,0.0,0.0,0.0,,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0
val,"k=3, theta=0.09975",majority_vote,primary,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1294,1,1,2,4,1,1,21.566666666666666,0.04636785162287481,0.0030911901081916537,0.09273570324574962,0.04636785162287481,0.04636785162287481,4.0,16,1.0,2.625,1.0,0.0,0.178125,67,412,1.0,0.0,0.0625,1.0,16,1.0,1.625,1.0,0.0,0.17291666666666666,39,412,1.0,0.0,0.0,1.0
val,"k=3, theta=0.09975",majority_vote,primary,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1294,3,3,6,5,3,3,21.566666666666666,0.1391035548686244,0.0038639876352395673,0.2782071097372488,0.1391035548686244,0.1391035548686244,1.6666666666666667,16,1.0,5.3125,1.0,0.3125,0.409375,100,412,1.0,0.0,0.0,0.6875,16,1.0,2.875,1.0,0.0625,0.21458333333333335,98,412,1.0,0.0,0.0,0.9375
val,"k=3, theta=0.09975",majority_vote,primary,5EF64122-B513-46AE-BCF1-E62AAC285D2C,753,1,1,2,1,1,1,12.55,0.0796812749003984,0.0013280212483399733,0.1593625498007968,0.0796812749003984,0.0796812749003984,1.0,16,1.0,1.3125,1.0,0.0625,0.2583333333333333,74,412,1.0,0.0,0.0,0.875,16,1.0,1.0,1.0,0.0,0.134375,29,412,1.0,0.0,0.0,0.9375
val,"k=3, theta=0.09975",majority_vote,primary,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,3,3,6,12,2,2,28.616666666666667,0.10483401281304601,0.006988934187536401,0.20966802562609202,0.06988934187536401,0.06988934187536401,4.0,16,1.0,3.0625,1.0,0.0625,0.2125,59,412,1.0,0.0,0.0,0.875,16,1.0,1.75,1.0,0.0,0.20625,64,412,1.0,0.0,0.0,1.0
val,"k=3, theta=0.09975",majority_vote,primary,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2370,3,3,6,18,3,2,39.5,0.0759493670886076,0.007594936708860759,0.1518987341772152,0.0759493670886076,0.05063291139240506,6.0,16,1.0,1.5625,1.0,0.0,0.18229166666666666,42,412,1.0,0.0,0.0,1.0,16,1.0,1.125,1.0,0.0,0.175,42,412,1.0,0.0,0.0,0.875
val,"k=3, theta=0.09975",majority_vote,primary,7CE37510-56D0-4120-A1CF-0E23351428D2,1923,5,5,10,13,6,5,32.05,0.15600624024961,0.006760270410816433,0.31201248049922,0.187207488299532,0.15600624024961,2.6,16,1.0,3.875,1.0,0.0625,0.2760416666666667,97,412,1.0,0.0,0.0,0.875,16,1.5,4.625,1.5,0.0625,0.34270833333333334,106,412,1.0,0.0,0.0,0.9375
val,"k=3, theta=0.09975",majority_vote,primary,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1808,4,4,8,9,5,3,30.133333333333333,0.13274336283185842,0.00497787610619469,0.26548672566371684,0.16592920353982302,0.09955752212389381,2.25,16,1.0,1.1875,1.0,0.0,0.17916666666666667,45,412,1.0,0.0,0.0,0.875,16,1.0,3.0625,1.0,0.1875,0.265625,49,412,1.0,0.0,0.0,0.75
