enrolled_user,target,mechanism,params,sequence_id,impostor_user,FAR,FRR,false_accept_frames,false_reject_frames,n_impostor_frames,n_genuine_frames,n_transitions,transition_rate_per_100,n_flip_events,mean_run_length_frames,median_run_length_frames,frac_frames_authenticated,detection_latency_frames,lockout_frames_during_genuine,lockout_fraction_during_genuine,recovery_latency_frames,excess_transitions,fewer_than_2_transitions,detection_failure,recovery_failure,detection_latency_censored,recovery_latency_censored,detection_censored_flag,recovery_censored_flag,detection_censor_cap,recovery_censor_cap
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,instantaneous,"{""theta"": 0.8795062695924765}",A5CDF89D_tsts0,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,instantaneous,"{""theta"": 0.8795062695924765}",A5CDF89D_tsts1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,instantaneous,"{""theta"": 0.8795062695924765}",A5CDF89D_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,instantaneous,"{""theta"": 0.8795062695924765}",A5CDF89D_tsts3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,instantaneous,"{""theta"": 0.8795062695924765}",A5CDF89D_tsts4,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,instantaneous,"{""theta"": 0.8795062695924765}",A5CDF89D_tsts5,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,moving_average,"{""theta"": 0.879898119122257, ""w"": 3}",A5CDF89D_tsts0,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,moving_average,"{""theta"": 0.879898119122257, ""w"": 3}",A5CDF89D_tsts1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,moving_average,"{""theta"": 0.879898119122257, ""w"": 3}",A5CDF89D_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,moving_average,"{""theta"": 0.879898119122257, ""w"": 3}",A5CDF89D_tsts3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,moving_average,"{""theta"": 0.879898119122257, ""w"": 3}",A5CDF89D_tsts4,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,moving_average,"{""theta"": 0.879898119122257, ""w"": 3}",A5CDF89D_tsts5,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,ewma,"{""theta"": 0.8794083072100314, ""alpha"": 0.5}",A5CDF89D_tsts0,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.0,0.03333333333333333,0,4,60,120,2,1.1173184357541899,0,60.0,60.0,0.6444444444444445,0.0,4,0.03333333333333333,4.0,0,0,0,0,0.0,4.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,ewma,"{""theta"": 0.8794083072100314, ""alpha"": 0.5}",A5CDF89D_tsts1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,ewma,"{""theta"": 0.8794083072100314, ""alpha"": 0.5}",A5CDF89D_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,ewma,"{""theta"": 0.8794083072100314, ""alpha"": 0.5}",A5CDF89D_tsts3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,ewma,"{""theta"": 0.8794083072100314, ""alpha"": 0.5}",A5CDF89D_tsts4,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,ewma,"{""theta"": 0.8794083072100314, ""alpha"": 0.5}",A5CDF89D_tsts5,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.041666666666666664,0,5,60,120,2,1.1173184357541899,0,60.0,60.0,0.6388888888888888,0.0,5,0.041666666666666664,5.0,0,0,0,0,0.0,5.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,majority_vote,"{""theta"": 0.880122980467808, ""w"": 3, ""k"": 2}",A5CDF89D_tsts0,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,majority_vote,"{""theta"": 0.880122980467808, ""w"": 3, ""k"": 2}",A5CDF89D_tsts1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,majority_vote,"{""theta"": 0.880122980467808, ""w"": 3, ""k"": 2}",A5CDF89D_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,majority_vote,"{""theta"": 0.880122980467808, ""w"": 3, ""k"": 2}",A5CDF89D_tsts3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,majority_vote,"{""theta"": 0.880122980467808, ""w"": 3, ""k"": 2}",A5CDF89D_tsts4,61359772-D8D8-480D-B623-7C636EAD0C81,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,majority_vote,"{""theta"": 0.880122980467808, ""w"": 3, ""k"": 2}",A5CDF89D_tsts5,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,debounce,"{""theta"": 0.8803336749457439, ""n"": 2}",A5CDF89D_tsts0,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,debounce,"{""theta"": 0.8803336749457439, ""n"": 2}",A5CDF89D_tsts1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,debounce,"{""theta"": 0.8803336749457439, ""n"": 2}",A5CDF89D_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,debounce,"{""theta"": 0.8803336749457439, ""n"": 2}",A5CDF89D_tsts3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,debounce,"{""theta"": 0.8803336749457439, ""n"": 2}",A5CDF89D_tsts4,61359772-D8D8-480D-B623-7C636EAD0C81,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,debounce,"{""theta"": 0.8803336749457439, ""n"": 2}",A5CDF89D_tsts5,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,margin_dual_threshold,"{""theta"": 0.8687931034482759, ""margin"": 0.2}",A5CDF89D_tsts0,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,,0,1,0,1,0.0,60.0,0,1,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,margin_dual_threshold,"{""theta"": 0.8687931034482759, ""margin"": 0.2}",A5CDF89D_tsts1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,,0,1,0,1,0.0,60.0,0,1,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,margin_dual_threshold,"{""theta"": 0.8687931034482759, ""margin"": 0.2}",A5CDF89D_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,,0,1,0,1,0.0,60.0,0,1,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,margin_dual_threshold,"{""theta"": 0.8687931034482759, ""margin"": 0.2}",A5CDF89D_tsts3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,,0,1,0,1,0.0,60.0,0,1,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,margin_dual_threshold,"{""theta"": 0.8687931034482759, ""margin"": 0.2}",A5CDF89D_tsts4,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,,0,1,0,1,0.0,60.0,0,1,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,margin_dual_threshold,"{""theta"": 0.8687931034482759, ""margin"": 0.2}",A5CDF89D_tsts5,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,,0,1,0,1,0.0,60.0,0,1,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,hysteresis,"{""theta"": 0.9038989028213166, ""margin"": 0.05, ""ttt_frames"": 3}",A5CDF89D_tsts0,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03333333333333333,0.15833333333333333,2,19,60,120,2,1.1173184357541899,0,60.0,62.0,0.5722222222222222,2.0,19,0.15833333333333333,19.0,0,0,0,0,2.0,19.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,hysteresis,"{""theta"": 0.9038989028213166, ""margin"": 0.05, ""ttt_frames"": 3}",A5CDF89D_tsts1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03333333333333333,0.475,2,57,60,120,2,1.1173184357541899,0,60.0,62.0,0.3611111111111111,2.0,57,0.475,57.0,0,0,0,0,2.0,57.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,hysteresis,"{""theta"": 0.9038989028213166, ""margin"": 0.05, ""ttt_frames"": 3}",A5CDF89D_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.03333333333333333,0.4083333333333333,2,49,60,120,2,1.1173184357541899,0,60.0,62.0,0.40555555555555556,2.0,49,0.4083333333333333,49.0,0,0,0,0,2.0,49.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,hysteresis,"{""theta"": 0.9038989028213166, ""margin"": 0.05, ""ttt_frames"": 3}",A5CDF89D_tsts3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03333333333333333,0.13333333333333333,2,16,60,120,2,1.1173184357541899,0,60.0,62.0,0.5888888888888889,2.0,16,0.13333333333333333,16.0,0,0,0,0,2.0,16.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,hysteresis,"{""theta"": 0.9038989028213166, ""margin"": 0.05, ""ttt_frames"": 3}",A5CDF89D_tsts4,61359772-D8D8-480D-B623-7C636EAD0C81,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,hysteresis,"{""theta"": 0.9038989028213166, ""margin"": 0.05, ""ttt_frames"": 3}",A5CDF89D_tsts5,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.03333333333333333,0.15833333333333333,2,19,60,120,2,1.1173184357541899,0,60.0,62.0,0.5722222222222222,2.0,19,0.15833333333333333,19.0,0,0,0,0,2.0,19.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model,"{""theta"": 0.8774951772365566, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",A5CDF89D_tsts0,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.016666666666666666,0.125,1,15,60,120,2,1.1173184357541899,0,60.0,61.0,0.5888888888888889,1.0,15,0.125,15.0,0,0,0,0,1.0,15.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model,"{""theta"": 0.8774951772365566, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",A5CDF89D_tsts1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03333333333333333,0.09166666666666666,2,11,60,120,2,1.1173184357541899,0,60.0,62.0,0.6166666666666667,2.0,11,0.09166666666666666,11.0,0,0,0,0,2.0,11.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model,"{""theta"": 0.8774951772365566, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",A5CDF89D_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.13333333333333333,1,16,60,120,2,1.1173184357541899,0,60.0,61.0,0.5833333333333334,1.0,16,0.13333333333333333,16.0,0,0,0,0,1.0,16.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model,"{""theta"": 0.8774951772365566, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",A5CDF89D_tsts3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.09166666666666666,1,11,60,120,2,1.1173184357541899,0,60.0,61.0,0.6111111111111112,1.0,11,0.09166666666666666,11.0,0,0,0,0,1.0,11.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model,"{""theta"": 0.8774951772365566, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",A5CDF89D_tsts4,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.15833333333333333,0,19,60,120,2,1.1173184357541899,0,60.0,60.0,0.5611111111111111,0.0,19,0.15833333333333333,19.0,0,0,0,0,0.0,19.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model,"{""theta"": 0.8774951772365566, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",A5CDF89D_tsts5,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.125,0,15,60,120,2,1.1173184357541899,0,60.0,60.0,0.5833333333333334,0.0,15,0.125,15.0,0,0,0,0,0.0,15.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model_single,"{""theta"": 0.8794083072100314, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",A5CDF89D_tsts0,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.0,0.06666666666666667,0,8,60,120,2,1.1173184357541899,0,60.0,60.0,0.6222222222222222,0.0,8,0.06666666666666667,8.0,0,0,0,0,0.0,8.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model_single,"{""theta"": 0.8794083072100314, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",A5CDF89D_tsts1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.058333333333333334,1,7,60,120,2,1.1173184357541899,0,60.0,61.0,0.6333333333333333,1.0,7,0.058333333333333334,7.0,0,0,0,0,1.0,7.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model_single,"{""theta"": 0.8794083072100314, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",A5CDF89D_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.058333333333333334,0,7,60,120,2,1.1173184357541899,0,60.0,60.0,0.6277777777777778,0.0,7,0.058333333333333334,7.0,0,0,0,0,0.0,7.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model_single,"{""theta"": 0.8794083072100314, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",A5CDF89D_tsts3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.058333333333333334,0,7,60,120,2,1.1173184357541899,0,60.0,60.0,0.6277777777777778,0.0,7,0.058333333333333334,7.0,0,0,0,0,0.0,7.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model_single,"{""theta"": 0.8794083072100314, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",A5CDF89D_tsts4,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.05,0,6,60,120,2,1.1173184357541899,0,60.0,60.0,0.6333333333333333,0.0,6,0.05,6.0,0,0,0,0,0.0,6.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,trust_model_single,"{""theta"": 0.8794083072100314, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",A5CDF89D_tsts5,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.06666666666666667,0,8,60,120,2,1.1173184357541899,0,60.0,60.0,0.6222222222222222,0.0,8,0.06666666666666667,8.0,0,0,0,0,0.0,8.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,sprt,"{""A"": 3.999999999999999, ""B"": 0.5, ""delta"": -1.4}",A5CDF89D_tsts0,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.0,0.05,0,6,60,120,2,1.1173184357541899,0,60.0,60.0,0.6333333333333333,0.0,6,0.05,6.0,0,0,0,0,0.0,6.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,sprt,"{""A"": 3.999999999999999, ""B"": 0.5, ""delta"": -1.4}",A5CDF89D_tsts1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,sprt,"{""A"": 3.999999999999999, ""B"": 0.5, ""delta"": -1.4}",A5CDF89D_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,sprt,"{""A"": 3.999999999999999, ""B"": 0.5, ""delta"": -1.4}",A5CDF89D_tsts3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,sprt,"{""A"": 3.999999999999999, ""B"": 0.5, ""delta"": -1.4}",A5CDF89D_tsts4,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,sprt,"{""A"": 3.999999999999999, ""B"": 0.5, ""delta"": -1.4}",A5CDF89D_tsts5,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.05,0,6,60,120,2,1.1173184357541899,0,60.0,60.0,0.6333333333333333,0.0,6,0.05,6.0,0,0,0,0,0.0,6.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,instantaneous,"{""theta"": 0.8805102011494252}",A5CDF89D_tsts0,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,instantaneous,"{""theta"": 0.8805102011494252}",A5CDF89D_tsts1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,instantaneous,"{""theta"": 0.8805102011494252}",A5CDF89D_tsts2,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,instantaneous,"{""theta"": 0.8805102011494252}",A5CDF89D_tsts3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,instantaneous,"{""theta"": 0.8805102011494252}",A5CDF89D_tsts4,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,instantaneous,"{""theta"": 0.8805102011494252}",A5CDF89D_tsts5,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
