enrolled_user,target,cell,margin,dwell,cell_class,theta,sequence_id,impostor_user,FAR,FRR,false_accept_frames,false_reject_frames,n_impostor_frames,n_genuine_frames,n_transitions,transition_rate_per_100,n_flip_events,mean_run_length_frames,median_run_length_frames,frac_frames_authenticated,detection_latency_frames,lockout_frames_during_genuine,lockout_fraction_during_genuine,recovery_latency_frames,excess_transitions,fewer_than_2_transitions,detection_failure,recovery_failure,detection_latency_censored,recovery_latency_censored,detection_censored_flag,recovery_censored_flag,detection_censor_cap,recovery_censor_cap
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.1_k3,0.1,3,hysteresis,0.8283671939370096,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.03333333333333333,0.2,2,24,60,120,4,2.2346368715083798,0,36.0,29.0,0.5444444444444444,2.0,24,0.2,2.0,2,0,0,0,2.0,2.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.1_k3,0.1,3,hysteresis,0.8283671939370096,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,1.0,0.48333333333333334,60,58,60,120,1,0.5586592178770949,0,90.0,90.0,0.6777777777777778,,58,0.48333333333333334,,0,1,1,1,60.0,60.0,1,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.1_k3,0.1,3,hysteresis,0.8283671939370096,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.1_k3,0.1,3,hysteresis,0.8283671939370096,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.5666666666666667,0.0,34,0,60,120,2,1.1173184357541899,0,60.0,62.0,0.8555555555555555,2.0,0,0.0,0.0,0,0,0,0,2.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.1_k5,0.1,5,hysteresis,0.9054327897327029,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,,0,1,0,1,4.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.1_k5,0.1,5,hysteresis,0.9054327897327029,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,,0,1,0,1,4.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.1_k5,0.1,5,hysteresis,0.9054327897327029,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.9083333333333333,0,109,60,120,1,0.5586592178770949,0,90.0,90.0,0.06111111111111111,0.0,109,0.9083333333333333,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.1_k5,0.1,5,hysteresis,0.9054327897327029,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,1.0,0.4666666666666667,60,56,60,120,1,0.5586592178770949,0,90.0,90.0,0.6888888888888889,,56,0.4666666666666667,0.0,0,1,1,0,60.0,0.0,1,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.1_k5,0.1,5,hysteresis,0.9054327897327029,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,,0,1,0,1,4.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.1_k5,0.1,5,hysteresis,0.9054327897327029,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,,0,1,0,1,4.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k1,0.2,1,margin_only,0.7983650294316318,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k1,0.2,1,margin_only,0.7983650294316318,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k1,0.2,1,margin_only,0.7983650294316318,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.03333333333333333,0,4,60,120,4,2.2346368715083798,0,36.0,41.0,0.6444444444444445,0.0,4,0.03333333333333333,0.0,2,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k1,0.2,1,margin_only,0.7983650294316318,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,1.0,0.43333333333333335,60,52,60,120,1,0.5586592178770949,0,90.0,90.0,0.7111111111111111,,52,0.43333333333333335,0.0,0,1,1,0,60.0,0.0,1,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k1,0.2,1,margin_only,0.7983650294316318,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.0,1,0,60,120,4,2.2346368715083798,2,36.0,53.0,0.6722222222222223,0.0,0,0.0,0.0,2,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k1,0.2,1,margin_only,0.7983650294316318,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.65,0.0,39,0,60,120,2,1.1173184357541899,0,60.0,65.0,0.8833333333333333,5.0,0,0.0,0.0,0,0,0,0,5.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k2,0.2,2,hysteresis,0.8482948953005889,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,,0,1,0,1,1.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k2,0.2,2,hysteresis,0.8482948953005889,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,,0,1,0,1,1.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k2,0.2,2,hysteresis,0.8482948953005889,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.7666666666666667,0,92,60,120,1,0.5586592178770949,0,90.0,90.0,0.15555555555555556,0.0,92,0.7666666666666667,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k2,0.2,2,hysteresis,0.8482948953005889,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,1.0,0.325,60,39,60,120,1,0.5586592178770949,0,90.0,90.0,0.7833333333333333,,39,0.325,0.0,0,1,1,0,60.0,0.0,1,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k2,0.2,2,hysteresis,0.8482948953005889,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,,0,1,0,1,1.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k2,0.2,2,hysteresis,0.8482948953005889,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,,0,1,0,1,1.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k3,0.2,3,hysteresis,0.8652899739457686,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.03333333333333333,0.5,2,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.34444444444444444,2.0,60,0.5,,0,1,0,1,2.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k3,0.2,3,hysteresis,0.8652899739457686,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.03333333333333333,0.5,2,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.34444444444444444,2.0,60,0.5,,0,1,0,1,2.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k3,0.2,3,hysteresis,0.8652899739457686,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.7583333333333333,0,91,60,120,1,0.5586592178770949,0,90.0,90.0,0.16111111111111112,0.0,91,0.7583333333333333,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k3,0.2,3,hysteresis,0.8652899739457686,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,1.0,0.31666666666666665,60,38,60,120,1,0.5586592178770949,0,90.0,90.0,0.7888888888888889,,38,0.31666666666666665,0.0,0,1,1,0,60.0,0.0,1,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k3,0.2,3,hysteresis,0.8652899739457686,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03333333333333333,0.5,2,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.34444444444444444,2.0,60,0.5,,0,1,0,1,2.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.05,m0.2_k3,0.2,3,hysteresis,0.8652899739457686,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.03333333333333333,0.5,2,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.34444444444444444,2.0,60,0.5,,0,1,0,1,2.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k1,0.0,1,instantaneous,0.8760620748867395,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k1,0.0,1,instantaneous,0.8760620748867395,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.05,0,6,60,120,12,6.70391061452514,10,13.846153846153847,3.0,0.6333333333333333,0.0,6,0.05,0.0,10,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k1,0.0,1,instantaneous,0.8760620748867395,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.19166666666666668,0,23,60,120,11,6.145251396648045,6,15.0,4.0,0.5388888888888889,0.0,23,0.19166666666666668,0.0,9,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k1,0.0,1,instantaneous,0.8760620748867395,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,0.9833333333333333,0.525,59,63,60,120,13,7.262569832402234,12,12.857142857142858,2.0,0.6444444444444445,,63,0.525,,11,0,1,1,60.0,60.0,1,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k1,0.0,1,instantaneous,0.8760620748867395,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.008333333333333333,1,1,60,120,6,3.35195530726257,4,25.714285714285715,28.0,0.6666666666666666,0.0,1,0.008333333333333333,0.0,4,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k1,0.0,1,instantaneous,0.8760620748867395,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.5666666666666667,0.0,34,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.8555555555555555,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k2,0.0,2,dwell_only,0.8874012450607065,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k2,0.0,2,dwell_only,0.8874012450607065,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.016666666666666666,0.11666666666666667,1,14,60,120,10,5.58659217877095,7,16.363636363636363,4.0,0.5944444444444444,1.0,14,0.11666666666666667,1.0,8,0,0,0,1.0,1.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k2,0.0,2,dwell_only,0.8874012450607065,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.20833333333333334,1,25,60,120,6,3.35195530726257,2,25.714285714285715,14.0,0.5333333333333333,1.0,25,0.20833333333333334,1.0,4,0,0,0,1.0,1.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k2,0.0,2,dwell_only,0.8874012450607065,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,1.0,0.5333333333333333,60,64,60,120,5,2.793296089385475,4,30.0,8.0,0.6444444444444445,,64,0.5333333333333333,,3,0,1,1,60.0,60.0,1,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k2,0.0,2,dwell_only,0.8874012450607065,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k2,0.0,2,dwell_only,0.8874012450607065,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.5666666666666667,0.0,34,0,60,120,2,1.1173184357541899,0,60.0,61.0,0.8555555555555555,1.0,0,0.0,0.0,0,0,0,0,1.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k3,0.0,3,dwell_only,0.8874012450607065,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k3,0.0,3,dwell_only,0.8874012450607065,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.03333333333333333,0.16666666666666666,2,20,60,120,4,2.2346368715083798,0,36.0,35.0,0.5666666666666667,2.0,20,0.16666666666666666,2.0,2,0,0,0,2.0,2.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k3,0.0,3,dwell_only,0.8874012450607065,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.03333333333333333,0.23333333333333334,2,28,60,120,4,2.2346368715083798,0,36.0,29.0,0.5222222222222223,2.0,28,0.23333333333333334,2.0,2,0,0,0,2.0,2.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k3,0.0,3,dwell_only,0.8874012450607065,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,1.0,0.5083333333333333,60,61,60,120,3,1.675977653631285,2,45.0,32.0,0.6611111111111111,,61,0.5083333333333333,,1,0,1,1,60.0,60.0,1,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k3,0.0,3,dwell_only,0.8874012450607065,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k3,0.0,3,dwell_only,0.8874012450607065,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.5666666666666667,0.0,34,0,60,120,2,1.1173184357541899,0,60.0,62.0,0.8555555555555555,2.0,0,0.0,0.0,0,0,0,0,2.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k5,0.0,5,dwell_only,0.9508727685033291,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k5,0.0,5,dwell_only,0.9508727685033291,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k5,0.0,5,dwell_only,0.9508727685033291,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k5,0.0,5,dwell_only,0.9508727685033291,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k5,0.0,5,dwell_only,0.9508727685033291,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k5,0.0,5,dwell_only,0.9508727685033291,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k10,0.0,10,dwell_only,0.9827270095532182,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.0,0.925,0,111,60,120,1,0.5586592178770949,0,90.0,90.0,0.05,0.0,111,0.925,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k10,0.0,10,dwell_only,0.9827270095532182,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.925,0,111,60,120,1,0.5586592178770949,0,90.0,90.0,0.05,0.0,111,0.925,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k10,0.0,10,dwell_only,0.9827270095532182,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.925,0,111,60,120,1,0.5586592178770949,0,90.0,90.0,0.05,0.0,111,0.925,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k10,0.0,10,dwell_only,0.9827270095532182,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.925,0,111,60,120,1,0.5586592178770949,0,90.0,90.0,0.05,0.0,111,0.925,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k10,0.0,10,dwell_only,0.9827270095532182,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.0,0.925,0,111,60,120,1,0.5586592178770949,0,90.0,90.0,0.05,0.0,111,0.925,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0_k10,0.0,10,dwell_only,0.9827270095532182,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.925,0,111,60,120,1,0.5586592178770949,0,90.0,90.0,0.05,0.0,111,0.925,,0,1,0,1,0.0,60.0,0,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k1,0.05,1,margin_only,0.8584203304656359,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k1,0.05,1,margin_only,0.8584203304656359,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k1,0.05,1,margin_only,0.8584203304656359,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.18333333333333332,0,22,60,120,10,5.58659217877095,6,16.363636363636363,5.0,0.5444444444444444,0.0,22,0.18333333333333332,0.0,8,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k1,0.05,1,margin_only,0.8584203304656359,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,0.9833333333333333,0.5,59,60,60,120,7,3.910614525139665,6,22.5,15.5,0.6611111111111111,,60,0.5,,5,0,1,1,60.0,60.0,1,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k1,0.05,1,margin_only,0.8584203304656359,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.008333333333333333,1,1,60,120,6,3.35195530726257,4,25.714285714285715,28.0,0.6666666666666666,0.0,1,0.008333333333333333,0.0,4,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k1,0.05,1,margin_only,0.8584203304656359,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.5666666666666667,0.0,34,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.8555555555555555,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k2,0.05,2,hysteresis,0.8652899739457686,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k2,0.05,2,hysteresis,0.8652899739457686,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k2,0.05,2,hysteresis,0.8652899739457686,098A72A5_tsts2,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.19166666666666668,1,23,60,120,6,3.35195530726257,2,25.714285714285715,12.0,0.5444444444444444,1.0,23,0.19166666666666668,1.0,4,0,0,0,1.0,1.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k2,0.05,2,hysteresis,0.8652899739457686,098A72A5_tsts3,11B5EC4D-4133-4289-B475-4E737182A406,1.0,0.49166666666666664,60,59,60,120,1,0.5586592178770949,0,90.0,90.0,0.6722222222222223,,59,0.49166666666666664,,0,1,1,1,60.0,60.0,1,1,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k2,0.05,2,hysteresis,0.8652899739457686,098A72A5_tsts4,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k2,0.05,2,hysteresis,0.8652899739457686,098A72A5_tsts5,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.5666666666666667,0.0,34,0,60,120,2,1.1173184357541899,0,60.0,61.0,0.8555555555555555,1.0,0,0.0,0.0,0,0,0,0,1.0,0.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k3,0.05,3,hysteresis,0.8971939894644901,098A72A5_tsts0,665514DE-49DC-421F-8DCB-145D0B2609AD,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.03,m0.05_k3,0.05,3,hysteresis,0.8971939894644901,098A72A5_tsts1,B9724848-C7E2-45F4-9B3F-A1F38D864495,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
