enrolled_user,target,cell,margin,dwell,cell_class,FAR,FRR,n_transitions,excess_transitions,fewer_than_2_transitions,transition_rate_per_100,n_flip_events,detection_failure,recovery_failure,detection_latency_frames,recovery_latency_frames,detection_latency_censored,recovery_latency_censored,lockout_fraction_during_genuine
9DC38D04-E82E-4F29-AB52-B476535226F2,0.07,m0_k10,0.0,10,dwell_only,0.03,0.825,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.8,,1.8,60.0,0.825
9DC38D04-E82E-4F29-AB52-B476535226F2,0.07,m0_k2,0.0,2,dwell_only,0.30666666666666664,0.005,4.4,2.8,0.2,2.4581005586592175,2.0,0.2,0.0,1.25,0.6,13.0,0.6,0.005
9DC38D04-E82E-4F29-AB52-B476535226F2,0.07,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.04833333333333333,2.4,0.4,0.0,1.3407821229050279,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.04833333333333333
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.07222222222222223,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,8.666666666666666,1.0,8.666666666666666,0.07222222222222223
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.4791666666666667,1.8333333333333333,0.3333333333333333,0.5,1.0242085661080074,0.0,0.0,0.5,2.0,40.666666666666664,2.0,50.333333333333336,0.4791666666666667
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,m0.05_k5,0.05,5,hysteresis,0.011111111111111112,0.8583333333333334,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,0.6666666666666666,,0.6666666666666666,60.0,0.8583333333333334
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.0,,1.0,60.0,0.5
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,m0.1_k3,0.1,3,hysteresis,0.027777777777777776,0.576388888888889,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.6666666666666667,,1.6666666666666667,60.0,0.576388888888889
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,m0_k1,0.0,1,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,m0_k10,0.0,10,dwell_only,0.0,0.9027777777777778,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,0.0,,0.0,60.0,0.9027777777777778
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.05416666666666666,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.05416666666666666
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03,m0_k5,0.0,5,dwell_only,0.022222222222222223,0.7902777777777779,2.3333333333333335,0.8333333333333334,0.5,1.303538175046555,0.0,0.0,0.6666666666666666,1.3333333333333333,34.5,1.3333333333333333,51.5,0.7902777777777779
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,m0.05_k10,0.05,10,hysteresis,0.024999999999999998,0.8222222222222223,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.5,,1.5,60.0,0.8222222222222223
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.22499999999999998,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,27.0,2.0,27.0,0.22499999999999998
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,m0.05_k5,0.05,5,hysteresis,0.05555555555555555,0.5736111111111111,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,3.3333333333333335,,3.3333333333333335,60.0,0.5736111111111111
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,m0.1_k3,0.1,3,hysteresis,0.03333333333333333,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,2.0,,2.0,60.0,0.5
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,m0.1_k5,0.1,5,hysteresis,0.05555555555555555,0.5736111111111111,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,3.3333333333333335,,3.3333333333333335,60.0,0.5736111111111111
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,m0.2_k1,0.2,1,margin_only,0.0,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,0.0,,0.0,60.0,0.5
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,m0_k1,0.0,1,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,m0_k10,0.0,10,dwell_only,0.0,0.8583333333333334,1.3333333333333333,0.16666666666666666,0.8333333333333334,0.74487895716946,0.0,0.0,1.0,0.0,,0.0,60.0,0.8583333333333334
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.05,m0_k5,0.0,5,dwell_only,0.05277777777777778,0.37777777777777777,4.333333333333333,2.3333333333333335,0.0,2.4208566108007448,0.0,0.0,0.0,3.1666666666666665,17.833333333333332,3.1666666666666665,17.833333333333332,0.37777777777777777
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.07,m0.05_k10,0.05,10,hysteresis,0.024999999999999998,0.7722222222222223,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.5,,1.5,60.0,0.7722222222222223
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.07,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.07,m0.1_k3,0.1,3,hysteresis,0.03333333333333333,0.09444444444444444,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,11.333333333333334,2.0,11.333333333333334,0.09444444444444444
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.07,m0.2_k1,0.2,1,margin_only,0.0,0.18194444444444444,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,0.0,14.2,0.0,21.833333333333332,0.18194444444444444
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.07,m0.2_k2,0.2,2,hysteresis,0.016666666666666666,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.0,,1.0,60.0,0.5
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.07,m0_k1,0.0,1,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.07,m0_k10,0.0,10,dwell_only,0.024999999999999998,0.8208333333333333,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.5,,1.5,60.0,0.8208333333333333
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.07,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.07,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.03333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.03333333333333333
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0.05_k1,0.05,1,margin_only,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0.05_k10,0.05,10,hysteresis,0.03666666666666667,0.7150000000000001,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,2.2,,2.2,60.0,0.7150000000000001
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0.05_k2,0.05,2,hysteresis,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0.05_k3,0.05,3,hysteresis,0.026666666666666665,0.4333333333333333,2.2,0.6,0.4,1.2290502793296088,0.0,0.0,0.6,1.6,2.0,1.6,36.8,0.4333333333333333
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0.05_k5,0.05,5,hysteresis,0.05,0.4966666666666667,2.2,0.6,0.4,1.2290502793296088,0.0,0.0,0.6,3.0,19.0,3.0,43.6,0.4966666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0.1_k2,0.1,2,hysteresis,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0.1_k3,0.1,3,hysteresis,0.026666666666666665,0.485,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,1.6,26.5,1.6,46.6,0.485
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0.1_k5,0.1,5,hysteresis,0.03666666666666667,0.7,1.4,0.2,0.8,0.782122905027933,0.0,0.0,1.0,2.2,,2.2,60.0,0.7
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0_k1,0.0,1,instantaneous,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0_k10,0.0,10,dwell_only,0.09666666666666665,0.5116666666666667,2.2,0.6,0.4,1.2290502793296088,0.0,0.0,0.6,5.8,24.0,5.8,45.6,0.5116666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0_k2,0.0,2,dwell_only,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0_k3,0.0,3,dwell_only,0.026666666666666665,0.4133333333333334,2.2,0.6,0.4,1.2290502793296088,0.8,0.0,0.6,1.6,2.0,1.6,36.8,0.4133333333333334
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.03,m0_k5,0.0,5,dwell_only,0.05,0.44333333333333336,2.2,0.6,0.4,1.2290502793296088,0.0,0.0,0.6,3.0,6.0,3.0,38.4,0.44333333333333336
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0.05_k1,0.05,1,margin_only,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0.05_k10,0.05,10,hysteresis,0.09666666666666665,0.585,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,5.8,,5.8,60.0,0.585
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0.05_k2,0.05,2,hysteresis,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0.05_k3,0.05,3,hysteresis,0.026666666666666665,0.4033333333333333,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,1.6,2.0,1.6,36.8,0.4033333333333333
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0.1_k1,0.1,1,margin_only,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0.1_k3,0.1,3,hysteresis,0.026666666666666665,0.4033333333333333,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,1.6,2.0,1.6,36.8,0.4033333333333333
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0.1_k5,0.1,5,hysteresis,0.05333333333333333,0.5933333333333334,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,3.2,,3.2,60.0,0.5933333333333334
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0.2_k2,0.2,2,hysteresis,0.013333333333333332,0.5983333333333334,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,0.8,,0.8,60.0,0.5983333333333334
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0_k1,0.0,1,instantaneous,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0_k10,0.0,10,dwell_only,0.09666666666666665,0.4383333333333333,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,5.8,16.0,5.8,42.4,0.4383333333333333
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0_k2,0.0,2,dwell_only,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0_k3,0.0,3,dwell_only,0.026666666666666665,0.4033333333333333,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,1.6,2.0,1.6,36.8,0.4033333333333333
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.05,m0_k5,0.0,5,dwell_only,0.05,0.43666666666666665,2.2,0.6,0.4,1.2290502793296088,0.0,0.0,0.6,3.0,4.0,3.0,37.6,0.43666666666666665
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0.05_k1,0.05,1,margin_only,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0.05_k10,0.05,10,hysteresis,0.11666666666666665,0.585,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,7.0,,7.0,60.0,0.585
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0.05_k2,0.05,2,hysteresis,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0.05_k5,0.05,5,hysteresis,0.05333333333333333,0.4066666666666666,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,3.2,4.0,3.2,37.6,0.4066666666666666
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0.1_k2,0.1,2,hysteresis,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0.1_k5,0.1,5,hysteresis,0.05333333333333333,0.45666666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,3.2,19.0,3.2,43.6,0.45666666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0.2_k3,0.2,3,hysteresis,0.026666666666666665,0.5966666666666667,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.6,,1.6,60.0,0.5966666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0_k1,0.0,1,instantaneous,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0_k10,0.0,10,dwell_only,0.11666666666666665,0.43499999999999994,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,7.0,15.0,7.0,42.0,0.43499999999999994
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0_k2,0.0,2,dwell_only,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0_k3,0.0,3,dwell_only,0.026666666666666665,0.4033333333333333,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,1.6,2.0,1.6,36.8,0.4033333333333333
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0.07,m0_k5,0.0,5,dwell_only,0.05333333333333333,0.4066666666666666,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,3.2,4.0,3.2,37.6,0.4066666666666666
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0.05_k1,0.05,1,margin_only,0.016666666666666666,0.005555555555555556,4.0,2.0,0.0,2.2346368715083798,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.005555555555555556
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0.05_k2,0.05,2,hysteresis,0.019444444444444445,0.013888888888888888,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.013888888888888888
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0.05_k3,0.05,3,hysteresis,0.036111111111111115,0.10416666666666667,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,2.1666666666666665,10.833333333333334,2.1666666666666665,10.833333333333334,0.10416666666666667
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0.05_k5,0.05,5,hysteresis,0.049999999999999996,0.3236111111111111,2.1666666666666665,0.5,0.3333333333333333,1.2104283054003724,0.0,0.0,0.3333333333333333,3.0,8.75,3.0,25.833333333333332,0.3236111111111111
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0.1_k1,0.1,1,margin_only,0.019444444444444445,0.005555555555555556,4.0,2.0,0.0,2.2346368715083798,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.005555555555555556
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0.1_k2,0.1,2,hysteresis,0.019444444444444445,0.09027777777777779,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.1666666666666667,9.833333333333334,1.1666666666666667,9.833333333333334,0.09027777777777779
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0.1_k3,0.1,3,hysteresis,0.030555555555555558,0.14583333333333334,2.1666666666666665,0.3333333333333333,0.16666666666666666,1.2104283054003724,0.0,0.0,0.16666666666666666,1.8333333333333333,2.6,1.8333333333333333,12.166666666666666,0.14583333333333334
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0.1_k5,0.1,5,hysteresis,0.05555555555555555,0.4583333333333333,1.3333333333333333,0.0,0.6666666666666666,0.74487895716946,0.0,0.0,0.6666666666666666,3.3333333333333335,34.0,3.3333333333333335,51.333333333333336,0.4583333333333333
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0.2_k1,0.2,1,margin_only,0.002777777777777778,0.011111111111111112,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.011111111111111112
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0_k1,0.0,1,instantaneous,0.019444444444444445,0.006944444444444444,4.666666666666667,2.6666666666666665,0.0,2.60707635009311,2.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.006944444444444444
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0_k10,0.0,10,dwell_only,0.0,0.8583333333333334,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,0.0,37.0,0.0,56.166666666666664,0.8583333333333334
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0_k2,0.0,2,dwell_only,0.019444444444444445,0.018055555555555554,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.3333333333333333,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.018055555555555554
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0_k3,0.0,3,dwell_only,0.036111111111111115,0.04027777777777778,3.0,1.0,0.0,1.675977653631285,0.3333333333333333,0.0,0.0,2.1666666666666665,2.0,2.1666666666666665,2.0,0.04027777777777778
B09E373F-8A54-44C8-895B-0039390B859F,0.03,m0_k5,0.0,5,dwell_only,0.06111111111111111,0.22777777777777777,3.5,1.5,0.0,1.9553072625698322,0.0,0.0,0.0,3.6666666666666665,14.333333333333334,3.6666666666666665,14.333333333333334,0.22777777777777777
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0.05_k1,0.05,1,margin_only,0.016666666666666666,0.005555555555555556,4.0,2.0,0.0,2.2346368715083798,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.005555555555555556
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0.05_k10,0.05,10,hysteresis,0.06666666666666667,0.6097222222222222,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,4.0,37.0,4.0,56.166666666666664,0.6097222222222222
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0.05_k2,0.05,2,hysteresis,0.019444444444444445,0.011111111111111112,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.011111111111111112
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0.05_k3,0.05,3,hysteresis,0.036111111111111115,0.02361111111111111,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,2.1666666666666665,2.0,2.1666666666666665,2.0,0.02361111111111111
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0.05_k5,0.05,5,hysteresis,0.06944444444444443,0.12777777777777777,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,4.166666666666667,14.333333333333334,4.166666666666667,14.333333333333334,0.12777777777777777
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0.1_k1,0.1,1,margin_only,0.019444444444444445,0.005555555555555556,4.0,2.0,0.0,2.2346368715083798,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.005555555555555556
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0.1_k2,0.1,2,hysteresis,0.019444444444444445,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.008333333333333333
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0.1_k3,0.1,3,hysteresis,0.036111111111111115,0.11944444444444445,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,2.1666666666666665,10.833333333333334,2.1666666666666665,10.833333333333334,0.11944444444444445
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0.1_k5,0.1,5,hysteresis,0.05833333333333333,0.3333333333333333,1.5,0.0,0.5,0.8379888268156424,0.0,0.0,0.5,3.5,12.666666666666666,3.5,36.333333333333336,0.3333333333333333
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0.2_k2,0.2,2,hysteresis,0.019444444444444445,0.18333333333333335,1.6666666666666667,0.0,0.3333333333333333,0.931098696461825,0.0,0.0,0.3333333333333333,1.1666666666666667,3.0,1.1666666666666667,22.0,0.18333333333333335
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0_k1,0.0,1,instantaneous,0.019444444444444445,0.006944444444444444,4.666666666666667,2.6666666666666665,0.0,2.60707635009311,2.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.006944444444444444
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0_k2,0.0,2,dwell_only,0.019444444444444445,0.013888888888888888,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.013888888888888888
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0_k3,0.0,3,dwell_only,0.036111111111111115,0.022222222222222223,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,2.1666666666666665,2.0,2.1666666666666665,2.0,0.022222222222222223
B09E373F-8A54-44C8-895B-0039390B859F,0.05,m0_k5,0.0,5,dwell_only,0.06944444444444443,0.05277777777777778,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,4.166666666666667,4.0,4.166666666666667,4.0,0.05277777777777778
B09E373F-8A54-44C8-895B-0039390B859F,0.07,m0.05_k1,0.05,1,margin_only,0.022222222222222223,0.005555555555555556,4.333333333333333,2.3333333333333335,0.0,2.4208566108007448,2.1666666666666665,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.005555555555555556
B09E373F-8A54-44C8-895B-0039390B859F,0.07,m0.05_k10,0.05,10,hysteresis,0.11666666666666665,0.4458333333333333,1.3333333333333333,0.0,0.6666666666666666,0.74487895716946,0.0,0.0,0.6666666666666666,7.0,27.5,7.0,49.166666666666664,0.4458333333333333
B09E373F-8A54-44C8-895B-0039390B859F,0.07,m0.05_k2,0.05,2,hysteresis,0.019444444444444445,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.008333333333333333
B09E373F-8A54-44C8-895B-0039390B859F,0.07,m0.1_k1,0.1,1,margin_only,0.019444444444444445,0.005555555555555556,4.0,2.0,0.0,2.2346368715083798,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.005555555555555556
B09E373F-8A54-44C8-895B-0039390B859F,0.07,m0.1_k10,0.1,10,hysteresis,0.11666666666666665,0.5361111111111111,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,7.0,,7.0,60.0,0.5361111111111111
B09E373F-8A54-44C8-895B-0039390B859F,0.07,m0.1_k5,0.1,5,hysteresis,0.06944444444444443,0.14444444444444446,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,4.166666666666667,8.8,4.166666666666667,17.333333333333332,0.14444444444444446
B09E373F-8A54-44C8-895B-0039390B859F,0.07,m0.2_k1,0.2,1,margin_only,0.016666666666666666,0.005555555555555556,3.6666666666666665,1.6666666666666667,0.0,2.0484171322160147,1.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.005555555555555556
