partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
test,theta=0.04311,threshold,primary,00EABED2-271D-49D8-B599-1D4A09240601,408,15,15,30,41,23,14,6.8,2.2058823529411766,0.10049019607843138,4.411764705882353,3.3823529411764706,2.058823529411765,2.7333333333333334,16,4.5,13.4375,1.5,0.3125,0.5104166666666666,241,412,0.0,0.0,0.125,0.375,16,0.0,7.25,0.0,0.25,0.3510416666666667,142,412,0.0,0.0,0.0625,0.6875
test,theta=0.04311,threshold,primary,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1334,1,1,2,1,1,1,22.233333333333334,0.04497751124437781,0.0007496251874062968,0.08995502248875561,0.04497751124437781,0.04497751124437781,1.0,16,1.5,5.25,0.0,0.125,0.40729166666666666,206,412,0.0,0.0,0.0,0.5625,16,0.0,5.4375,0.0,0.1875,0.31666666666666665,107,412,0.0,0.0,0.0,0.8125
test,theta=0.04311,threshold,primary,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,3,3,6,3,4,3,12.716666666666667,0.23591087811271297,0.003931847968545216,0.47182175622542594,0.3145478374836173,0.23591087811271297,1.0,16,3.0,9.625,3.0,0.375,0.6270833333333333,220,412,0.0,0.0,0.0,0.375,16,1.0,4.375,0.0,0.3125,0.37395833333333334,104,412,0.0,0.0,0.0,0.5625
test,theta=0.04311,threshold,primary,11B5EC4D-4133-4289-B475-4E737182A406,1740,0,0,0,0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,,16,2.0,6.0625,0.5,0.25,0.43854166666666666,171,412,0.0,0.0,0.0,0.5625,16,2.0,7.875,0.5,0.25,0.47291666666666665,235,412,0.0,0.0,0.0,0.4375
test,theta=0.04311,threshold,primary,136562B6-95B2-483D-88DC-065F28409FD2,1215,0,0,0,0,0,0,20.25,0.0,0.0,0.0,0.0,0.0,,16,2.5,8.75,0.0,0.375,0.53125,233,412,0.0,0.0,0.0,0.4375,16,1.5,7.1875,0.0,0.375,0.3854166666666667,134,412,0.0,0.0,0.0,0.5
test,theta=0.04311,threshold,primary,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,12,12,24,59,20,10,21.35,0.5620608899297423,0.04605776736924278,1.1241217798594847,0.9367681498829039,0.46838407494145196,4.916666666666667,16,0.0,4.125,0.0,0.125,0.20520833333333333,113,412,0.0,0.0,0.0,0.6875,16,0.0,1.0,0.0,0.125,0.25104166666666666,85,412,0.0,0.0,0.0625,0.8125
test,theta=0.04311,threshold,primary,24E40C4C-A349-4F9F-93AB-01D00FB994AF,926,1,1,2,1,1,1,15.433333333333334,0.06479481641468682,0.0010799136069114472,0.12958963282937364,0.06479481641468682,0.06479481641468682,1.0,16,4.5,16.6875,3.0,0.625,0.6697916666666667,268,412,0.0,0.0,0.0,0.375,16,12.5,22.0625,10.5,0.75,0.875,354,412,0.0,0.0,0.0,0.25
test,theta=0.04311,threshold,primary,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1675,0,0,0,0,0,0,27.916666666666668,0.0,0.0,0.0,0.0,0.0,,16,2.5,7.8125,0.5,0.3125,0.425,170,412,0.0,0.0,0.0,0.5625,16,1.5,5.0,1.0,0.1875,0.47708333333333336,159,412,0.0,0.0,0.0,0.5625
test,theta=0.04311,threshold,primary,3600D531-0C55-44A7-AE95-A7A38519464E,1032,5,4,9,13,6,3,17.2,0.29069767441860467,0.012596899224806201,0.5232558139534884,0.3488372093023256,0.1744186046511628,2.6,16,0.0,8.5,0.0,0.375,0.378125,153,412,0.0,0.0,0.0,0.5625,16,3.0,8.0,1.0,0.375,0.46875,151,412,0.0,0.0,0.0,0.5625
test,theta=0.04311,threshold,primary,4FC32141-E888-4BFF-8804-12559A491D8C,967,0,0,0,0,0,0,16.116666666666667,0.0,0.0,0.0,0.0,0.0,,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0
test,theta=0.04311,threshold,primary,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,0,0,0,0,0,0,21.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,0.0,10.0625,0.0,0.375,0.36875,162,412,0.0,0.0,0.0,0.625,16,0.0,5.5625,0.0,0.25,0.42083333333333334,170,412,0.0,0.0,0.0,0.5
test,theta=0.04311,threshold,primary,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,3,3,6,7,5,3,21.583333333333332,0.138996138996139,0.005405405405405406,0.277992277992278,0.23166023166023167,0.138996138996139,2.3333333333333335,16,0.0,5.5625,0.0,0.25,0.33958333333333335,118,412,0.0,0.0,0.0,0.6875,16,3.0,5.125,2.5,0.3125,0.559375,183,412,0.0,0.0,0.0,0.375
test,theta=0.04311,threshold,primary,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,2,2,4,2,2,2,12.566666666666666,0.15915119363395225,0.002652519893899204,0.3183023872679045,0.15915119363395225,0.15915119363395225,1.0,16,0.0,4.3125,0.0,0.125,0.19895833333333332,83,412,0.0,0.0,0.0,0.8125,16,1.0,4.0625,0.0,0.0625,0.25729166666666664,98,412,0.0,0.0,0.1875,0.875
test,theta=0.04311,threshold,primary,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,0,0,0,0,0,0,28.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,0.5,8.0625,0.5,0.25,0.37395833333333334,178,412,0.0,0.0,0.0,0.5625,16,0.0,2.0625,0.0,0.125,0.25625,76,412,0.0,0.0,0.0,0.6875
test,theta=0.04311,threshold,primary,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2371,14,14,28,18,17,14,39.516666666666666,0.35428089413749475,0.007591733445803458,0.7085617882749895,0.4301982285955293,0.35428089413749475,1.2857142857142858,16,7.5,13.6875,1.0,0.375,0.5489583333333333,241,412,0.0,0.0,0.0,0.5,16,2.5,13.625,0.5,0.4375,0.5145833333333333,212,412,0.0,0.0,0.0,0.4375
test,theta=0.04311,threshold,primary,7CE37510-56D0-4120-A1CF-0E23351428D2,1924,3,3,6,3,3,3,32.06666666666667,0.09355509355509355,0.0015592515592515593,0.1871101871101871,0.09355509355509355,0.09355509355509355,1.0,16,0.0,2.125,0.0,0.125,0.134375,43,412,0.0,0.0,0.0,0.8125,16,0.0,3.5625,0.0,0.1875,0.38125,163,412,0.0,0.0,0.0,0.625
test,theta=0.04311,threshold,primary,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1809,6,6,12,7,7,6,30.15,0.19900497512437812,0.003869541182974019,0.39800995024875624,0.23217247097844113,0.19900497512437812,1.1666666666666667,16,0.0,2.0625,0.0,0.1875,0.3302083333333333,123,412,0.0,0.0,0.0,0.5625,16,1.5,6.9375,0.5,0.0625,0.309375,163,412,0.0,0.0,0.0,0.8125
test,theta=0.04311,threshold,primary,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,15,15,30,19,18,15,31.316666666666666,0.47897817988291647,0.010111761575306013,0.9579563597658329,0.5747738158594997,0.47897817988291647,1.2666666666666666,16,0.0,2.375,0.0,0.0625,0.15937500000000002,78,412,0.0,0.0,0.0,0.875,16,0.0,0.5,0.0,0.0,0.09999999999999999,32,412,0.0,0.0,0.0,0.875
test,theta=0.04311,threshold,primary,9759096F-1119-4E19-A0AD-6F16989C7E1C,1954,22,22,44,38,32,22,32.56666666666667,0.67553735926305,0.019447287615148412,1.3510747185261,0.9825997952917093,0.67553735926305,1.7272727272727273,16,0.0,5.3125,0.0,0.3125,0.4322916666666667,162,412,0.0,0.0,0.0625,0.625,16,4.0,10.8125,1.5,0.5,0.5395833333333333,200,412,0.0,0.0,0.0,0.4375
test,theta=0.04311,threshold,primary,9DC38D04-E82E-4F29-AB52-B476535226F2,1909,1,1,2,1,1,1,31.816666666666666,0.03143006809848088,0.0005238344683080147,0.06286013619696176,0.03143006809848088,0.03143006809848088,1.0,16,2.0,13.9375,1.0,0.1875,0.40208333333333335,222,412,0.0,0.0,0.0,0.75,16,2.5,9.0625,1.0,0.25,0.3875,150,412,0.0,0.0,0.0,0.75
test,theta=0.04311,threshold,primary,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,0,0,0,0,0,0,19.65,0.0,0.0,0.0,0.0,0.0,,16,1.0,5.625,0.0,0.3125,0.403125,122,412,0.0,0.0,0.0,0.5625,16,3.0,5.625,0.0,0.1875,0.43333333333333335,170,412,0.0,0.0,0.0,0.625
test,theta=0.04311,threshold,primary,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,0,0,0,0,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,6.5,20.5625,6.5,0.6875,0.7010416666666667,335,412,0.0,0.0,0.0,0.25,16,3.0,11.25,3.0,0.4375,0.56875,195,412,0.0,0.0,0.0,0.5
test,theta=0.04311,threshold,primary,B09E373F-8A54-44C8-895B-0039390B859F,1597,0,0,0,0,0,0,26.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,10.0,18.3125,6.5,0.625,0.6739583333333333,315,412,0.0,0.0,0.0,0.25,16,4.5,13.25,3.5,0.5,0.6520833333333333,263,412,0.0,0.0,0.0,0.25
test,theta=0.04311,threshold,primary,B9724848-C7E2-45F4-9B3F-A1F38D864495,1497,32,32,64,43,55,32,24.95,1.282565130260521,0.028724114896459586,2.565130260521042,2.2044088176352705,1.282565130260521,1.34375,16,0.5,4.125,0.0,0.1875,0.2875,121,412,0.0,0.0,0.0,0.75,16,2.0,5.9375,0.0,0.25,0.44166666666666665,163,412,0.0,0.0,0.0,0.625
test,theta=0.04311,threshold,primary,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1633,0,0,0,0,0,0,27.216666666666665,0.0,0.0,0.0,0.0,0.0,,16,20.0,25.75,10.0,1.0,0.996875,410,412,0.0,0.0,0.0,0.0,16,20.0,24.1875,20.0,0.9375,0.9958333333333333,408,412,0.0,0.0,0.0,0.0
test,theta=0.04311,threshold,primary,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,0,0,0,0,0,0,15.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,6.0,12.3125,2.0,0.3125,0.5479166666666667,199,412,0.0,0.0,0.0,0.6875,16,1.5,9.9375,0.0,0.1875,0.40520833333333334,213,412,0.0,0.0,0.0,0.5625
test,theta=0.04311,threshold,primary,CA820D43-E5E2-42EF-9798-BE56F776370B,1543,12,12,24,16,14,12,25.716666666666665,0.4666234607906676,0.010369410239792612,0.9332469215813352,0.5443940375891122,0.4666234607906676,1.3333333333333333,16,3.0,10.6875,0.0,0.25,0.43854166666666666,235,412,0.0,0.0,0.0,0.5625,16,1.0,4.75,0.0,0.1875,0.396875,164,412,0.0,0.0,0.0625,0.5625
test,theta=0.04311,threshold,primary,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,537,1,1,2,1,1,1,8.95,0.111731843575419,0.00186219739292365,0.223463687150838,0.111731843575419,0.111731843575419,1.0,16,0.0,7.3125,0.0,0.3125,0.3625,144,412,0.0,0.0,0.0,0.5625,16,0.5,7.4375,0.0,0.1875,0.3614583333333333,170,412,0.0,0.0,0.0,0.6875
test,theta=0.04311,threshold,primary,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,0,0,0,0,0,0,11.566666666666666,0.0,0.0,0.0,0.0,0.0,,16,3.0,9.125,0.0,0.3125,0.578125,269,412,0.0,0.0,0.0,0.4375,16,4.0,11.0,3.0,0.5625,0.646875,217,412,0.0,0.0,0.0,0.3125
test,theta=0.04311,threshold,primary,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,4,4,8,4,4,4,20.2,0.19801980198019803,0.0033003300330033004,0.39603960396039606,0.19801980198019803,0.19801980198019803,1.0,16,1.5,6.4375,1.0,0.25,0.5125,188,412,0.0,0.0,0.0,0.5625,16,6.5,14.0,1.0,0.6875,0.6645833333333333,252,412,0.0,0.0,0.0,0.1875
test,theta=0.04311,threshold,primary,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,16,16,32,21,27,16,10.95,1.4611872146118723,0.0319634703196347,2.9223744292237446,2.4657534246575343,1.4611872146118723,1.3125,16,3.0,13.0,0.0,0.4375,0.509375,246,412,0.0,0.0,0.0625,0.3125,16,4.0,10.0625,3.0,0.4375,0.6708333333333333,224,412,0.0,0.0,0.0,0.4375
test,theta=0.04311,threshold,primary,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,0,0,0,0,0,0,11.283333333333333,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.8125,1.0,0.0625,0.31145833333333334,112,412,0.0,0.0,0.0,0.9375,16,4.0,6.0,0.5,0.1875,0.39375,142,412,0.0,0.0,0.0,0.75
test,theta=0.04311,threshold,primary,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,0,0,0,0,0,0,16.1,0.0,0.0,0.0,0.0,0.0,,16,0.0,1.9375,0.0,0.125,0.19791666666666669,77,412,0.0,0.0,0.0,0.75,16,2.5,8.875,0.0,0.1875,0.4375,206,412,0.0,0.0,0.0,0.625
test,"k=2, theta=0.09975",moving_average,primary,00EABED2-271D-49D8-B599-1D4A09240601,408,8,8,16,52,9,5,6.8,1.1764705882352942,0.12745098039215685,2.3529411764705883,1.3235294117647058,0.7352941176470589,6.5,16,2.0,9.625,1.0,0.1875,0.434375,196,412,0.0,0.0,0.125,0.6875,16,1.0,1.0625,1.0,0.0,0.1875,46,412,0.0,0.0,0.25,1.0
test,"k=2, theta=0.09975",moving_average,primary,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1334,0,0,0,0,0,0,22.233333333333334,0.0,0.0,0.0,0.0,0.0,,16,1.0,5.4375,1.0,0.125,0.465625,213,412,0.0,0.0,0.0,0.625,16,1.0,4.0,1.0,0.125,0.36874999999999997,117,412,0.0,0.0,0.0,0.8125
test,"k=2, theta=0.09975",moving_average,primary,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,1,1,2,5,1,1,12.716666666666667,0.07863695937090433,0.00655307994757536,0.15727391874180865,0.07863695937090433,0.07863695937090433,5.0,16,3.0,5.6875,2.5,0.3125,0.5385416666666667,168,412,0.0,0.0,0.0,0.5625,16,1.0,2.4375,1.0,0.0625,0.284375,66,412,0.0,0.0,0.0,0.75
test,"k=2, theta=0.09975",moving_average,primary,11B5EC4D-4133-4289-B475-4E737182A406,1740,0,0,0,0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,,16,1.5,6.25,1.0,0.25,0.46458333333333335,157,412,0.0,0.0,0.0,0.625,16,2.0,3.5,1.5,0.0625,0.4510416666666667,200,412,0.0,0.0,0.0,0.6875
test,"k=2, theta=0.09975",moving_average,primary,136562B6-95B2-483D-88DC-065F28409FD2,1215,0,0,0,0,0,0,20.25,0.0,0.0,0.0,0.0,0.0,,16,2.5,9.125,1.0,0.375,0.55625,222,412,0.0,0.0,0.0,0.5,16,1.0,5.125,1.0,0.1875,0.409375,125,412,0.0,0.0,0.0,0.5625
test,"k=2, theta=0.09975",moving_average,primary,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,2,2,4,75,1,1,21.35,0.09367681498829039,0.0585480093676815,0.18735362997658078,0.046838407494145196,0.046838407494145196,37.5,16,1.0,4.875,1.0,0.0625,0.26875,116,412,0.0,0.0,0.0,0.875,16,1.0,1.25,1.0,0.125,0.2677083333333333,67,412,0.0,0.0,0.125,0.875
test,"k=2, theta=0.09975",moving_average,primary,24E40C4C-A349-4F9F-93AB-01D00FB994AF,926,1,1,2,3,1,1,15.433333333333334,0.06479481641468682,0.0032397408207343412,0.12958963282937364,0.06479481641468682,0.06479481641468682,3.0,16,4.5,14.8125,3.0,0.375,0.6177083333333333,243,412,0.0,0.0,0.0,0.4375,16,10.0,18.8125,9.5,0.6875,0.8239583333333333,321,412,0.0,0.0,0.0,0.3125
test,"k=2, theta=0.09975",moving_average,primary,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1675,1,1,2,2,1,1,27.916666666666668,0.035820895522388055,0.0011940298507462687,0.07164179104477611,0.035820895522388055,0.035820895522388055,2.0,16,2.0,6.6875,1.0,0.3125,0.46875,179,412,0.0,0.0,0.0,0.5625,16,1.0,4.5625,1.0,0.1875,0.5,146,412,0.0,0.0,0.0,0.5625
test,"k=2, theta=0.09975",moving_average,primary,3600D531-0C55-44A7-AE95-A7A38519464E,1032,2,2,4,12,2,1,17.2,0.11627906976744186,0.011627906976744186,0.23255813953488372,0.11627906976744186,0.05813953488372093,6.0,16,1.0,8.625,1.0,0.3125,0.45416666666666666,154,412,0.0,0.0,0.0,0.625,16,3.0,10.3125,2.5,0.4375,0.5541666666666667,164,412,0.0,0.0,0.0,0.5625
test,"k=2, theta=0.09975",moving_average,primary,4FC32141-E888-4BFF-8804-12559A491D8C,967,0,0,0,0,0,0,16.116666666666667,0.0,0.0,0.0,0.0,0.0,,16,10.0,21.875,10.0,0.8125,0.9302083333333333,370,412,0.0,0.0,0.0,0.125,16,20.0,25.75,12.5,1.0,0.99375,408,412,0.0,0.0,0.0,0.0
test,"k=2, theta=0.09975",moving_average,primary,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,2,2,4,3,2,2,21.583333333333332,0.09266409266409267,0.0023166023166023165,0.18532818532818535,0.09266409266409267,0.09266409266409267,1.5,16,1.0,3.75,1.0,0.0,0.25625,88,412,0.0,0.0,0.0,0.8125,16,1.0,6.3125,1.0,0.25,0.459375,158,412,0.0,0.0,0.0,0.625
test,"k=2, theta=0.09975",moving_average,primary,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,1,1,2,8,0,0,21.583333333333332,0.04633204633204634,0.006177606177606178,0.09266409266409267,0.0,0.0,8.0,16,1.0,5.6875,1.0,0.125,0.36458333333333337,113,412,0.0,0.0,0.0,0.8125,16,3.0,8.375,2.0,0.375,0.609375,200,412,0.0,0.0,0.0,0.375
test,"k=2, theta=0.09975",moving_average,primary,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,2,2,4,2,2,2,12.566666666666666,0.15915119363395225,0.002652519893899204,0.3183023872679045,0.15915119363395225,0.15915119363395225,1.0,16,1.0,2.6875,1.0,0.0625,0.2760416666666667,87,412,0.0,0.0,0.0,0.8125,16,1.0,3.625,1.0,0.0,0.30624999999999997,96,412,0.0,0.0,0.0,0.9375
test,"k=2, theta=0.09975",moving_average,primary,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,0,0,0,0,0,0,28.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,1.5,8.3125,1.5,0.25,0.44895833333333335,177,412,0.0,0.0,0.0,0.4375,16,1.0,1.875,1.0,0.125,0.315625,84,412,0.0,0.0,0.0,0.6875
test,"k=2, theta=0.09975",moving_average,primary,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2371,14,14,28,21,17,14,39.516666666666666,0.35428089413749475,0.008857022353437369,0.7085617882749895,0.4301982285955293,0.35428089413749475,1.5,16,5.0,12.0625,1.0,0.375,0.5604166666666667,223,412,0.0,0.0,0.0,0.5,16,1.5,9.5,1.0,0.25,0.5,199,412,0.0,0.0,0.0625,0.4375
test,"k=2, theta=0.09975",moving_average,primary,7CE37510-56D0-4120-A1CF-0E23351428D2,1924,2,2,4,2,2,2,32.06666666666667,0.06237006237006237,0.0010395010395010396,0.12474012474012473,0.06237006237006237,0.06237006237006237,1.0,16,1.0,2.9375,1.0,0.125,0.228125,54,412,0.0,0.0,0.0,0.8125,16,1.0,2.6875,1.0,0.125,0.43020833333333336,164,412,0.0,0.0,0.0,0.625
test,"k=2, theta=0.09975",moving_average,primary,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1809,3,3,6,6,3,3,30.15,0.09950248756218906,0.003316749585406302,0.19900497512437812,0.09950248756218906,0.09950248756218906,2.0,16,1.0,2.6875,1.0,0.125,0.3302083333333333,98,412,0.0,0.0,0.0,0.6875,16,1.5,6.6875,1.0,0.0625,0.4010416666666667,174,412,0.0,0.0,0.0,0.75
test,"k=2, theta=0.09975",moving_average,primary,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,25,25,50,48,36,25,31.316666666666666,0.7982969664715274,0.025545502927088876,1.5965939329430547,1.1495476317189994,0.7982969664715274,1.92,16,1.0,2.0,1.0,0.0625,0.22395833333333331,61,412,0.0,0.0,0.125,0.9375,16,1.0,1.25,1.0,0.0,0.16354166666666667,30,412,0.0,0.0,0.0,0.9375
test,"k=2, theta=0.09975",moving_average,primary,9759096F-1119-4E19-A0AD-6F16989C7E1C,1954,20,20,40,61,26,17,32.56666666666667,0.6141248720573182,0.031218014329580348,1.2282497441146365,0.7983623336745137,0.5220061412487205,3.05,16,1.0,4.625,1.0,0.1875,0.46979166666666666,156,412,0.0,0.0,0.1875,0.625,16,3.0,11.0,2.0,0.5,0.59375,193,412,0.0,0.0,0.0625,0.4375
test,"k=2, theta=0.09975",moving_average,primary,9DC38D04-E82E-4F29-AB52-B476535226F2,1909,1,1,2,1,1,1,31.816666666666666,0.03143006809848088,0.0005238344683080147,0.06286013619696176,0.03143006809848088,0.03143006809848088,1.0,16,2.5,9.6875,1.5,0.25,0.48854166666666665,228,412,0.0,0.0,0.0,0.625,16,1.5,9.0625,1.5,0.25,0.4270833333333333,151,412,0.0,0.0,0.0,0.75
test,"k=2, theta=0.09975",moving_average,primary,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,0,0,0,0,0,0,19.65,0.0,0.0,0.0,0.0,0.0,,16,1.0,2.5625,1.0,0.1875,0.37916666666666665,101,412,0.0,0.0,0.0,0.75,16,3.0,6.125,2.5,0.25,0.49166666666666664,153,412,0.0,0.0,0.0,0.5
test,"k=2, theta=0.09975",moving_average,primary,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,0,0,0,0,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,6.5,20.375,6.5,0.625,0.7145833333333333,328,412,0.0,0.0,0.0,0.25,16,3.0,10.1875,2.0,0.375,0.58125,194,412,0.0,0.0,0.0,0.5
test,"k=2, theta=0.09975",moving_average,primary,B09E373F-8A54-44C8-895B-0039390B859F,1597,0,0,0,0,0,0,26.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,5.0,15.8125,4.0,0.375,0.6239583333333334,295,412,0.0,0.0,0.0,0.4375,16,3.5,12.5,3.5,0.25,0.5864583333333333,242,412,0.0,0.0,0.0,0.5
test,"k=2, theta=0.09975",moving_average,primary,B9724848-C7E2-45F4-9B3F-A1F38D864495,1497,24,24,48,55,36,22,24.95,0.9619238476953909,0.03674014696058784,1.9238476953907817,1.4428857715430863,0.8817635270541082,2.2916666666666665,16,1.0,2.625,1.0,0.0,0.271875,98,412,0.0,0.0,0.0625,0.8125,16,1.0,3.4375,1.0,0.0625,0.33125,122,412,0.0,0.0,0.0,0.875
test,"k=2, theta=0.09975",moving_average,primary,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1633,9,9,18,13,12,9,27.216666666666665,0.3306797305572566,0.007960808328230252,0.6613594611145132,0.44090630740967546,0.3306797305572566,1.4444444444444444,16,10.0,17.5,5.0,0.8125,0.9177083333333333,358,412,0.0,0.0,0.0,0.0,16,10.0,21.0625,8.0,0.75,0.85625,359,412,0.0,0.0,0.0,0.1875
test,"k=2, theta=0.09975",moving_average,primary,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,0,0,0,0,0,0,15.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,5.0,10.9375,2.5,0.375,0.5572916666666666,181,412,0.0,0.0,0.0,0.625,16,1.0,9.625,1.0,0.125,0.4125,204,412,0.0,0.0,0.0,0.625
test,"k=2, theta=0.09975",moving_average,primary,CA820D43-E5E2-42EF-9798-BE56F776370B,1543,10,10,20,10,12,10,25.716666666666665,0.38885288399222295,0.0064808813998703824,0.7777057679844459,0.4666234607906676,0.38885288399222295,1.0,16,1.0,12.4375,1.0,0.1875,0.475,245,412,0.0,0.0,0.0,0.6875,16,1.0,5.3125,1.0,0.25,0.425,156,412,0.0,0.0,0.0625,0.5
test,"k=2, theta=0.09975",moving_average,primary,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,537,2,2,4,3,3,2,8.95,0.223463687150838,0.00558659217877095,0.446927374301676,0.335195530726257,0.223463687150838,1.5,16,1.0,3.5,1.0,0.1875,0.39166666666666666,122,412,0.0,0.0,0.0,0.5,16,1.0,2.5,1.0,0.0,0.30104166666666665,118,412,0.0,0.0,0.0,0.75
test,"k=2, theta=0.09975",moving_average,primary,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,2,2,4,3,2,2,11.566666666666666,0.1729106628242075,0.004322766570605188,0.345821325648415,0.1729106628242075,0.1729106628242075,1.5,16,3.0,6.5,1.0,0.1875,0.540625,222,412,0.0,0.0,0.0625,0.5625,16,3.0,6.875,1.5,0.5,0.6166666666666667,189,412,0.0,0.0,0.0,0.3125
test,"k=2, theta=0.09975",moving_average,primary,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,2,2,4,3,2,2,20.2,0.09900990099009901,0.0024752475247524753,0.19801980198019803,0.09900990099009901,0.09900990099009901,1.5,16,1.0,6.5625,1.0,0.3125,0.45625,173,412,0.0,0.0,0.0,0.5625,16,3.0,7.375,2.0,0.375,0.6375,213,412,0.0,0.0,0.0,0.4375
test,"k=2, theta=0.09975",moving_average,primary,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,16,16,32,77,23,14,10.95,1.4611872146118723,0.1171993911719939,2.9223744292237446,2.1004566210045663,1.2785388127853883,4.8125,16,1.0,4.875,1.0,0.125,0.2864583333333333,118,412,0.0,0.0,0.1875,0.75,16,1.0,7.125,1.0,0.25,0.46041666666666664,160,412,0.0,0.0,0.0,0.625
test,"k=2, theta=0.09975",moving_average,primary,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,1,1,2,1,1,1,11.283333333333333,0.08862629246676514,0.0014771048744460858,0.17725258493353027,0.08862629246676514,0.08862629246676514,1.0,16,1.5,2.5625,1.0,0.125,0.35,114,412,0.0,0.0,0.0,0.8125,16,2.0,3.25,1.0,0.0625,0.384375,127,412,0.0,0.0,0.0,0.8125
test,"k=2, theta=0.09975",moving_average,primary,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,4,4,8,6,5,4,16.1,0.24844720496894407,0.006211180124223602,0.49689440993788814,0.3105590062111801,0.24844720496894407,1.5,16,1.0,2.5625,1.0,0.125,0.2833333333333333,82,412,0.0,0.0,0.0,0.75,16,1.0,7.1875,1.0,0.125,0.40104166666666663,191,412,0.0,0.0,0.0,0.6875
test,"alpha=0.7, theta=0.1091",ewma,primary,00EABED2-271D-49D8-B599-1D4A09240601,408,10,10,20,59,12,7,6.8,1.4705882352941178,0.14460784313725492,2.9411764705882355,1.7647058823529411,1.0294117647058825,5.9,16,3.0,9.8125,2.0,0.1875,0.440625,196,412,0.0,0.0,0.1875,0.6875,16,1.0,1.625,1.0,0.0,0.20520833333333333,43,412,0.0,0.0,0.3125,1.0
