target_name,mechanism,params_str,partition,seq_id,genuine_uuid,impostor_uuid,condition,L_frames,far_auth_frames,locked_at_switch,first_lock,ania,miss,recovery,recovery_censored,locked_at_return,block_transitions,far_frame
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-D7D20E2E-M-L30-00379,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-D7D20E2E-M-L60-00380,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1538C99F-BA1E-4EFB-A949-6C7C47701B20,M,60,8,0,1,1,0,1,0,1,3,0.13333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-D7D20E2E-M-L60-00381,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,60,49,0,16,16,0,1,0,1,3,0.8166666666666667
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-D7D20E2E-M-L60-00382,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,60,34,0,1,1,0,0,0,0,4,0.5666666666666667
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-D7D20E2E-M-L60-00383,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7CE37510-56D0-4120-A1CF-0E23351428D2,M,60,30,0,4,4,0,1,0,1,3,0.5
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L03-00416,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,3,1,0,1,1,0,9,0,1,1,0.3333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L03-00417,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L03-00418,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,3,0,1,0,0,0,45,0,1,0,0.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L03-00419,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,4FC32141-E888-4BFF-8804-12559A491D8C,X,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L10-00420,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L10-00421,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,10,0,1,0,0,0,54,0,1,0,0.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L10-00422,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L10-00423,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L30-00424,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,B09E373F-8A54-44C8-895B-0039390B859F,X,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L30-00425,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,X,30,16,1,0,0,0,0,0,0,1,0.5333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L30-00426,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,30,0,1,0,0,0,7,0,1,0,0.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L30-00427,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,30,1,0,1,1,0,3,0,1,1,0.03333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L60-00428,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,X,60,42,0,42,42,0,17,0,1,1,0.7
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L60-00429,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L60-00430,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,B09E373F-8A54-44C8-895B-0039390B859F,X,60,2,0,2,2,0,1,0,1,1,0.03333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-X-L60-00431,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L03-00432,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,4FC32141-E888-4BFF-8804-12559A491D8C,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L03-00433,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L03-00434,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L03-00435,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0A986513-7828-4D53-AA1F-E02D6DF9561B,M,3,1,0,1,1,0,5,0,1,1,0.3333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L10-00436,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,B09E373F-8A54-44C8-895B-0039390B859F,M,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L10-00437,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,B09E373F-8A54-44C8-895B-0039390B859F,M,10,5,0,5,5,0,9,0,1,1,0.5
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L10-00438,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L10-00439,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,4FC32141-E888-4BFF-8804-12559A491D8C,M,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L30-00440,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,4FC32141-E888-4BFF-8804-12559A491D8C,M,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L30-00441,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,B09E373F-8A54-44C8-895B-0039390B859F,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L30-00442,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L30-00443,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0A986513-7828-4D53-AA1F-E02D6DF9561B,M,30,1,0,1,1,0,9,0,1,1,0.03333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L60-00444,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,60,10,0,1,1,0,1,0,1,3,0.16666666666666666
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L60-00445,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,60,28,0,15,15,0,0,0,0,4,0.4666666666666667
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L60-00446,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,M,60,23,0,23,23,0,1,0,1,1,0.38333333333333336
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-E65577C1-M-L60-00447,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0A986513-7828-4D53-AA1F-E02D6DF9561B,M,60,1,0,1,1,0,8,0,1,1,0.016666666666666666
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L03-00480,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,3,1,0,1,1,0,6,0,1,1,0.3333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L03-00481,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,136562B6-95B2-483D-88DC-065F28409FD2,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L03-00482,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,00EABED2-271D-49D8-B599-1D4A09240601,X,3,1,0,1,1,0,3,0,1,1,0.3333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L03-00483,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L10-00484,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,10,5,0,5,5,0,0,0,1,1,0.5
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L10-00485,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,10,2,0,2,2,0,1,0,1,1,0.2
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L10-00486,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,00EABED2-271D-49D8-B599-1D4A09240601,X,10,1,0,1,1,0,4,0,1,1,0.1
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L10-00487,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,CA820D43-E5E2-42EF-9798-BE56F776370B,X,10,7,0,7,7,0,1,0,1,1,0.7
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L30-00488,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,30,2,0,2,2,0,1,0,1,1,0.06666666666666667
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L30-00489,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L30-00490,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,CA820D43-E5E2-42EF-9798-BE56F776370B,X,30,8,0,6,6,0,1,0,1,3,0.26666666666666666
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L30-00491,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,00EABED2-271D-49D8-B599-1D4A09240601,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L60-00492,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,00EABED2-271D-49D8-B599-1D4A09240601,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L60-00493,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,60,27,0,3,3,0,0,0,0,4,0.45
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L60-00494,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-X-L60-00495,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,136562B6-95B2-483D-88DC-065F28409FD2,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L03-00496,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,00EABED2-271D-49D8-B599-1D4A09240601,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L03-00497,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,11B5EC4D-4133-4289-B475-4E737182A406,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L03-00498,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L03-00499,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L10-00500,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,M,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L10-00501,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,136562B6-95B2-483D-88DC-065F28409FD2,M,10,3,0,3,3,0,1,0,1,1,0.3
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L10-00502,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,00EABED2-271D-49D8-B599-1D4A09240601,M,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L10-00503,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,M,10,0,0,0,0,0,2,0,1,1,0.0
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L30-00504,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,30,1,0,1,1,0,4,0,1,1,0.03333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L30-00505,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,136562B6-95B2-483D-88DC-065F28409FD2,M,30,1,0,1,1,0,17,0,1,1,0.03333333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L30-00506,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,30,6,0,6,6,0,1,0,1,1,0.2
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L30-00507,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,CA820D43-E5E2-42EF-9798-BE56F776370B,M,30,5,0,5,5,0,3,0,1,1,0.16666666666666666
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L60-00508,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,60,47,0,47,47,0,1,0,1,1,0.7833333333333333
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L60-00509,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,M,60,14,0,1,1,0,1,0,1,5,0.23333333333333334
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L60-00510,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,CA820D43-E5E2-42EF-9798-BE56F776370B,M,60,4,0,4,4,0,2,0,1,1,0.06666666666666667
sensitivity_2,hysteresis,"m=0.3, T=2, theta=0.2142",test,test-FDAA70A1-M-L60-00511,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,11B5EC4D-4133-4289-B475-4E737182A406,M,60,18,0,3,3,0,13,0,1,3,0.3
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L03-00032,11B5EC4D-4133-4289-B475-4E737182A406,136562B6-95B2-483D-88DC-065F28409FD2,X,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L03-00033,11B5EC4D-4133-4289-B475-4E737182A406,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,X,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L03-00034,11B5EC4D-4133-4289-B475-4E737182A406,CA820D43-E5E2-42EF-9798-BE56F776370B,X,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L03-00035,11B5EC4D-4133-4289-B475-4E737182A406,00EABED2-271D-49D8-B599-1D4A09240601,X,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L10-00036,11B5EC4D-4133-4289-B475-4E737182A406,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,10,5,0,5,5,0,1,0,1,1,0.5
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L10-00037,11B5EC4D-4133-4289-B475-4E737182A406,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,10,10,0,10,10,1,0,0,0,0,1.0
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L10-00038,11B5EC4D-4133-4289-B475-4E737182A406,00EABED2-271D-49D8-B599-1D4A09240601,X,10,5,0,5,5,0,0,0,1,1,0.5
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L10-00039,11B5EC4D-4133-4289-B475-4E737182A406,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,X,10,5,0,5,5,0,0,0,1,1,0.5
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L30-00040,11B5EC4D-4133-4289-B475-4E737182A406,CA820D43-E5E2-42EF-9798-BE56F776370B,X,30,24,0,24,24,0,0,0,1,1,0.8
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L30-00041,11B5EC4D-4133-4289-B475-4E737182A406,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,X,30,30,0,30,30,1,0,0,0,0,1.0
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L30-00042,11B5EC4D-4133-4289-B475-4E737182A406,00EABED2-271D-49D8-B599-1D4A09240601,X,30,20,0,16,16,0,0,0,0,4,0.6666666666666666
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L30-00043,11B5EC4D-4133-4289-B475-4E737182A406,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,30,4,0,4,4,0,2,0,1,1,0.13333333333333333
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L60-00044,11B5EC4D-4133-4289-B475-4E737182A406,00EABED2-271D-49D8-B599-1D4A09240601,X,60,6,0,6,6,0,0,0,1,1,0.1
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L60-00045,11B5EC4D-4133-4289-B475-4E737182A406,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,X,60,37,0,5,5,0,0,0,0,8,0.6166666666666667
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L60-00046,11B5EC4D-4133-4289-B475-4E737182A406,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,60,7,0,7,7,0,2,0,1,1,0.11666666666666667
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-X-L60-00047,11B5EC4D-4133-4289-B475-4E737182A406,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,60,5,0,5,5,0,0,0,1,1,0.08333333333333333
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L03-00048,11B5EC4D-4133-4289-B475-4E737182A406,00EABED2-271D-49D8-B599-1D4A09240601,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L03-00049,11B5EC4D-4133-4289-B475-4E737182A406,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L03-00050,11B5EC4D-4133-4289-B475-4E737182A406,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L03-00051,11B5EC4D-4133-4289-B475-4E737182A406,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L10-00052,11B5EC4D-4133-4289-B475-4E737182A406,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,10,5,0,5,5,0,0,0,1,1,0.5
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L10-00053,11B5EC4D-4133-4289-B475-4E737182A406,136562B6-95B2-483D-88DC-065F28409FD2,M,10,5,0,5,5,0,0,0,1,1,0.5
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L10-00054,11B5EC4D-4133-4289-B475-4E737182A406,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,10,6,0,6,6,0,0,0,1,1,0.6
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L10-00055,11B5EC4D-4133-4289-B475-4E737182A406,CA820D43-E5E2-42EF-9798-BE56F776370B,M,10,8,0,8,8,0,0,0,1,1,0.8
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L30-00056,11B5EC4D-4133-4289-B475-4E737182A406,00EABED2-271D-49D8-B599-1D4A09240601,M,30,12,0,7,7,0,0,0,0,2,0.4
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L30-00057,11B5EC4D-4133-4289-B475-4E737182A406,136562B6-95B2-483D-88DC-065F28409FD2,M,30,15,0,14,14,0,0,0,1,3,0.5
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L30-00058,11B5EC4D-4133-4289-B475-4E737182A406,CA820D43-E5E2-42EF-9798-BE56F776370B,M,30,11,0,11,11,0,0,0,1,1,0.36666666666666664
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L30-00059,11B5EC4D-4133-4289-B475-4E737182A406,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,M,30,14,0,6,6,0,0,0,1,7,0.4666666666666667
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L60-00060,11B5EC4D-4133-4289-B475-4E737182A406,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,60,10,0,10,10,0,0,0,1,1,0.16666666666666666
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L60-00061,11B5EC4D-4133-4289-B475-4E737182A406,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,60,51,0,7,32,0,0,0,1,7,0.85
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L60-00062,11B5EC4D-4133-4289-B475-4E737182A406,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,60,14,0,6,6,0,0,0,0,2,0.23333333333333334
sensitivity_2,trust,"r=0.5, tau=0.2, theta=0.31",test,test-11B5EC4D-M-L60-00063,11B5EC4D-4133-4289-B475-4E737182A406,CA820D43-E5E2-42EF-9798-BE56F776370B,M,60,21,0,21,21,0,0,0,1,1,0.35
