target_name,mechanism,params_str,partition,seq_id,genuine_uuid,impostor_uuid,condition,L_frames,far_auth_frames,locked_at_switch,first_lock,ania,miss,recovery,recovery_censored,locked_at_return,block_transitions,far_frame
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-B9724848-M-L30-02872,B9724848-C7E2-45F4-9B3F-A1F38D864495,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-B9724848-M-L30-02873,B9724848-C7E2-45F4-9B3F-A1F38D864495,B09E373F-8A54-44C8-895B-0039390B859F,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-B9724848-M-L30-02874,B9724848-C7E2-45F4-9B3F-A1F38D864495,96A358A0-FFF2-4239-B93E-C7425B901B47,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-B9724848-M-L30-02875,B9724848-C7E2-45F4-9B3F-A1F38D864495,40E170A7-607B-4578-AF04-F021C3B0384A,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-B9724848-M-L60-02876,B9724848-C7E2-45F4-9B3F-A1F38D864495,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,60,0,1,0,0,0,14,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-B9724848-M-L60-02877,B9724848-C7E2-45F4-9B3F-A1F38D864495,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,60,0,1,0,0,0,14,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-B9724848-M-L60-02878,B9724848-C7E2-45F4-9B3F-A1F38D864495,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,60,0,1,0,0,0,21,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-B9724848-M-L60-02879,B9724848-C7E2-45F4-9B3F-A1F38D864495,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L03-02912,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,3,0,1,0,0,0,1,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L03-02913,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,33A85C34-CFE4-4732-9E73-0A7AC861B27A,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L03-02914,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,806289BC-AD52-4CC1-806C-0CDB14D65EB6,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L03-02915,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L10-02916,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,74B86067-5D4B-43CF-82CF-341B76BEA0F4,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L10-02917,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,10,0,1,0,0,0,19,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L10-02918,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,61359772-D8D8-480D-B623-7C636EAD0C81,X,10,0,1,0,0,0,33,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L10-02919,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L30-02920,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,74B86067-5D4B-43CF-82CF-341B76BEA0F4,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L30-02921,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,61359772-D8D8-480D-B623-7C636EAD0C81,X,30,3,0,1,1,0,0,0,0,2,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L30-02922,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L30-02923,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,30,0,1,0,0,0,1,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L60-02924,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L60-02925,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,X,60,19,0,8,19,0,0,0,1,5,0.31666666666666665
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L60-02926,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,X,60,1,0,1,1,0,11,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-X-L60-02927,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,74B86067-5D4B-43CF-82CF-341B76BEA0F4,X,60,0,1,0,0,0,5,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L03-02928,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,74B86067-5D4B-43CF-82CF-341B76BEA0F4,M,3,0,1,0,0,0,60,1,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L03-02929,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,33A85C34-CFE4-4732-9E73-0A7AC861B27A,M,3,0,1,0,0,0,60,1,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L03-02930,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,136562B6-95B2-483D-88DC-065F28409FD2,M,3,0,1,0,0,0,44,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L03-02931,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L10-02932,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,806289BC-AD52-4CC1-806C-0CDB14D65EB6,M,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L10-02933,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,61359772-D8D8-480D-B623-7C636EAD0C81,M,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L10-02934,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,33A85C34-CFE4-4732-9E73-0A7AC861B27A,M,10,0,1,0,0,0,11,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L10-02935,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,CA820D43-E5E2-42EF-9798-BE56F776370B,M,10,9,1,0,10,1,0,0,0,1,0.9
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L30-02936,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L30-02937,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,30,22,1,0,3,0,0,0,0,5,0.7333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L30-02938,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,33A85C34-CFE4-4732-9E73-0A7AC861B27A,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L30-02939,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,33A85C34-CFE4-4732-9E73-0A7AC861B27A,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L60-02940,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,60,23,0,23,23,0,3,0,1,1,0.38333333333333336
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L60-02941,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,60,0,0,0,0,0,1,0,1,1,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L60-02942,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,60,0,1,0,0,0,17,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BE3CA5A6-M-L60-02943,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,136562B6-95B2-483D-88DC-065F28409FD2,M,60,27,0,1,1,0,1,0,1,7,0.45
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L03-02976,BEF6C611-50DA-4971-A040-87FB979F3FC1,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L03-02977,BEF6C611-50DA-4971-A040-87FB979F3FC1,A7599A50-24AE-46A6-8EA6-2576F1011D81,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L03-02978,BEF6C611-50DA-4971-A040-87FB979F3FC1,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L03-02979,BEF6C611-50DA-4971-A040-87FB979F3FC1,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L10-02980,BEF6C611-50DA-4971-A040-87FB979F3FC1,11B5EC4D-4133-4289-B475-4E737182A406,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L10-02981,BEF6C611-50DA-4971-A040-87FB979F3FC1,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L10-02982,BEF6C611-50DA-4971-A040-87FB979F3FC1,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L10-02983,BEF6C611-50DA-4971-A040-87FB979F3FC1,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L30-02984,BEF6C611-50DA-4971-A040-87FB979F3FC1,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L30-02985,BEF6C611-50DA-4971-A040-87FB979F3FC1,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L30-02986,BEF6C611-50DA-4971-A040-87FB979F3FC1,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L30-02987,BEF6C611-50DA-4971-A040-87FB979F3FC1,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L60-02988,BEF6C611-50DA-4971-A040-87FB979F3FC1,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,X,60,2,0,0,0,0,10,0,1,3,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L60-02989,BEF6C611-50DA-4971-A040-87FB979F3FC1,00EABED2-271D-49D8-B599-1D4A09240601,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L60-02990,BEF6C611-50DA-4971-A040-87FB979F3FC1,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,60,0,0,0,0,0,3,0,1,1,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-X-L60-02991,BEF6C611-50DA-4971-A040-87FB979F3FC1,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L03-02992,BEF6C611-50DA-4971-A040-87FB979F3FC1,11B5EC4D-4133-4289-B475-4E737182A406,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L03-02993,BEF6C611-50DA-4971-A040-87FB979F3FC1,11B5EC4D-4133-4289-B475-4E737182A406,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L03-02994,BEF6C611-50DA-4971-A040-87FB979F3FC1,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L03-02995,BEF6C611-50DA-4971-A040-87FB979F3FC1,11B5EC4D-4133-4289-B475-4E737182A406,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L10-02996,BEF6C611-50DA-4971-A040-87FB979F3FC1,00EABED2-271D-49D8-B599-1D4A09240601,M,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L10-02997,BEF6C611-50DA-4971-A040-87FB979F3FC1,A7599A50-24AE-46A6-8EA6-2576F1011D81,M,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L10-02998,BEF6C611-50DA-4971-A040-87FB979F3FC1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,10,0,1,0,0,0,1,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L10-02999,BEF6C611-50DA-4971-A040-87FB979F3FC1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,10,0,1,0,0,0,1,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L30-03000,BEF6C611-50DA-4971-A040-87FB979F3FC1,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L30-03001,BEF6C611-50DA-4971-A040-87FB979F3FC1,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L30-03002,BEF6C611-50DA-4971-A040-87FB979F3FC1,A7599A50-24AE-46A6-8EA6-2576F1011D81,M,30,1,0,1,1,0,2,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L30-03003,BEF6C611-50DA-4971-A040-87FB979F3FC1,11B5EC4D-4133-4289-B475-4E737182A406,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L60-03004,BEF6C611-50DA-4971-A040-87FB979F3FC1,0A986513-7828-4D53-AA1F-E02D6DF9561B,M,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L60-03005,BEF6C611-50DA-4971-A040-87FB979F3FC1,11B5EC4D-4133-4289-B475-4E737182A406,M,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L60-03006,BEF6C611-50DA-4971-A040-87FB979F3FC1,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,M,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-BEF6C611-M-L60-03007,BEF6C611-50DA-4971-A040-87FB979F3FC1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L03-03040,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,3,2,0,2,2,0,1,0,1,1,0.6666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L03-03041,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L03-03042,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,00EABED2-271D-49D8-B599-1D4A09240601,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L03-03043,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L10-03044,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,99B204C0-DD5C-4BB7-83E8-A37281B8D769,X,10,0,1,0,0,0,10,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L10-03045,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,9DC38D04-E82E-4F29-AB52-B476535226F2,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L10-03046,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,CA820D43-E5E2-42EF-9798-BE56F776370B,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L10-03047,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L30-03048,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,X,30,6,0,3,3,0,1,0,1,3,0.2
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L30-03049,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,27E04243-B138-4F40-A164-F40B60165CF3,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L30-03050,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L30-03051,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,30,0,1,0,0,0,2,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L60-03052,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L60-03053,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,A7599A50-24AE-46A6-8EA6-2576F1011D81,X,60,10,0,7,7,0,0,0,0,4,0.16666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L60-03054,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,CA820D43-E5E2-42EF-9798-BE56F776370B,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-X-L60-03055,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,X,60,2,1,0,3,0,5,0,1,2,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L03-03056,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L03-03057,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L03-03058,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L03-03059,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L10-03060,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L10-03061,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,27E04243-B138-4F40-A164-F40B60165CF3,M,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L10-03062,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,00EABED2-271D-49D8-B599-1D4A09240601,M,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L10-03063,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,00EABED2-271D-49D8-B599-1D4A09240601,M,10,1,0,1,1,0,1,0,1,1,0.1
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L30-03064,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,CA820D43-E5E2-42EF-9798-BE56F776370B,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L30-03065,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,00EABED2-271D-49D8-B599-1D4A09240601,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L30-03066,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L30-03067,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,A7599A50-24AE-46A6-8EA6-2576F1011D81,M,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L60-03068,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,M,60,4,0,1,1,0,1,0,1,3,0.06666666666666667
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L60-03069,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L60-03070,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,27E04243-B138-4F40-A164-F40B60165CF3,M,60,0,1,0,0,0,1,0,1,0,0.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-C48CE857-M-L60-03071,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,M,60,9,0,1,1,0,0,0,0,6,0.15
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-CA820D43-X-L03-03104,CA820D43-E5E2-42EF-9798-BE56F776370B,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,3,3,0,3,3,1,0,0,0,0,1.0
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-CA820D43-X-L03-03105,CA820D43-E5E2-42EF-9798-BE56F776370B,0BFC35E2-4817-4865-BFA7-764742302A2D,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
sensitivity_1,debounce,"T=2, theta=0.5498",test,test-CA820D43-X-L03-03106,CA820D43-E5E2-42EF-9798-BE56F776370B,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,3,0,1,0,0,0,9,0,1,0,0.0
